Name	Image	Price	Location	Time	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
Common butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/Common_Butterfly_HHD_Icon.png/revision/latest?cb=20161105194447"" 	 alt=""Common Butterfly HHD Icon""  	class="""" 	 	data-image-key=""Common_Butterfly_HHD_Icon.png"" 	data-image-name=""Common Butterfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	Flying	4 AM - 7 PM	✓	✓	✓	✓	✓	✓	-	-	✓	✓	✓	✓
Yellow butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/de/Yellow_Butterfly_HHD_Icon.png/revision/latest?cb=20161105205712"" 	 alt=""Yellow Butterfly HHD Icon""  	class="""" 	 	data-image-key=""Yellow_Butterfly_HHD_Icon.png"" 	data-image-name=""Yellow Butterfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	Flying	4 AM - 7 PM	-	-	✓	✓	✓	✓	-	-	✓	✓	-	-
Tiger butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9b/Tiger_Butterfly_HHD_Icon.png/revision/latest?cb=20161105205248"" 	 alt=""Tiger Butterfly HHD Icon""  	class="""" 	 	data-image-key=""Tiger_Butterfly_HHD_Icon.png"" 	data-image-name=""Tiger Butterfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	240	Flying	4 AM - 7 PM	-	-	✓	✓	✓	✓	✓	✓	✓	-	-	-
Peacock butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/Peacock_Butterfly_HHD_Icon.png/revision/latest?cb=20161105203001"" 	 alt=""Peacock Butterfly HHD Icon""  	class="""" 	 	data-image-key=""Peacock_Butterfly_HHD_Icon.png"" 	data-image-name=""Peacock Butterfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Flying by Hybrid Flowers	4 AM - 7 PM	-	-	✓	✓	✓	✓	-	-	-	-	-	-
Common bluebottle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/bd/Common_Bluebottle_NH_Icon.PNG/revision/latest?cb=20200323171420"" 	 alt=""Common Bluebottle NH Icon""  	class="""" 	 	data-image-key=""Common_Bluebottle_NH_Icon.PNG"" 	data-image-name=""Common Bluebottle NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Flying	4 AM - 7 PM	-	-	-	✓	✓	✓	✓	✓	-	-	-	-
Paper kite butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/Paper_Kite_Butterfly_NH_Icon.PNG/revision/latest?cb=20200323171515"" 	 alt=""Paper Kite Butterfly NH Icon""  	class="""" 	 	data-image-key=""Paper_Kite_Butterfly_NH_Icon.PNG"" 	data-image-name=""Paper Kite Butterfly NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	Flying	8 AM - 7 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Great purple emperor	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/Great_Purple_Emperor_NH_Icon.PNG/revision/latest?cb=20200323171457"" 	 alt=""Great Purple Emperor NH Icon""  	class="""" 	 	data-image-key=""Great_Purple_Emperor_NH_Icon.PNG"" 	data-image-name=""Great Purple Emperor NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	Flying	4 AM - 7 PM	-	-	-	-	✓	✓	✓	✓	-	-	-	-
Monarch butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d4/Monarch_Butterfly_HHD_Icon.png/revision/latest?cb=20161105202341"" 	 alt=""Monarch Butterfly HHD Icon""  	class="""" 	 	data-image-key=""Monarch_Butterfly_HHD_Icon.png"" 	data-image-name=""Monarch Butterfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	140	Flying	4 AM - 5 PM	-	-	-	-	-	-	-	-	✓	✓	✓	-
Emperor butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8d/Emperor_Butterfly_HHD_Icon.png/revision/latest?cb=20161105195220"" 	 alt=""Emperor Butterfly HHD Icon""  	class="""" 	 	data-image-key=""Emperor_Butterfly_HHD_Icon.png"" 	data-image-name=""Emperor Butterfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4000	Flying	5 PM - 8 AM	✓	✓	✓	-	-	✓	✓	✓	✓	-	-	✓
Agrias butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b5/Agrias_Butterfly_HHD.png/revision/latest?cb=20200326025201"" 	 alt=""Agrias Butterfly HHD""  	class="""" 	 	data-image-key=""Agrias_Butterfly_HHD.png"" 	data-image-name=""Agrias Butterfly HHD.png"" 	 	 width=""78""  	 height=""61""  	 	 	 	>"	3000	Flying	8 AM - 5 PM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Rajah Brooke's birdwing	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4b/Rajahbrookes.png/revision/latest/scale-to-width-down/63?cb=20200325095038"" 	 alt=""Rajahbrookes""  	class=""thumbimage "" 	 	data-image-key=""Rajahbrookes.png"" 	data-image-name=""Rajahbrookes.png"" 	 	 width=""63""  	 height=""34""  	 	 	 	>"	2500	Flying	8 AM - 5 PM	✓	✓	-	✓	✓	✓	✓	✓	✓	-	-	✓
Queen Alexandra's birdwing	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/90/Queenalex.png/revision/latest/scale-to-width-down/55?cb=20200325094834"" 	 alt=""Queenalex""  	class=""thumbimage "" 	 	data-image-key=""Queenalex.png"" 	data-image-name=""Queenalex.png"" 	 	 width=""55""  	 height=""45""  	 	 	 	>"	4000	Flying	8 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Moth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/Moth_HHD_Icon.png/revision/latest?cb=20161105202407"" 	 alt=""Moth HHD Icon""  	class="""" 	 	data-image-key=""Moth_HHD_Icon.png"" 	data-image-name=""Moth HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	Flying by Light	7 PM - 4 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Atlas moth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/Atlasmoththumb.png/revision/latest/scale-to-width-down/62?cb=20200325094524"" 	 alt=""Atlasmoththumb""  	class=""thumbimage "" 	 	data-image-key=""Atlasmoththumb.png"" 	data-image-name=""Atlasmoththumb.png"" 	 	 width=""62""  	 height=""42""  	 	 	 	>"	3000	On Trees	7 PM - 4 AM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Madagascan sunset moth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/Madagascan_Sunset_Moth_NH_Icon.PNG/revision/latest?cb=20200323171503"" 	 alt=""Madagascan Sunset Moth NH Icon""  	class="""" 	 	data-image-key=""Madagascan_Sunset_Moth_NH_Icon.PNG"" 	data-image-name=""Madagascan Sunset Moth NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Flying	8 AM - 4 PM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Long locust	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/Long_Locust_HHD_Icon.png/revision/latest?cb=20161105201533"" 	 alt=""Long Locust HHD Icon""  	class="""" 	 	data-image-key=""Long_Locust_HHD_Icon.png"" 	data-image-name=""Long Locust HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On the Ground	8 AM - 7 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Migratory locust	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/Migratory_Locust_HHD_Icon.png/revision/latest?cb=20161105201959"" 	 alt=""Migratory Locust HHD Icon""  	class="""" 	 	data-image-key=""Migratory_Locust_HHD_Icon.png"" 	data-image-name=""Migratory Locust HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	On the Ground	8 AM - 7 PM	-	-	-	-	-	-	-	✓	✓	✓	✓	-
Rice grasshopper	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/3c/Rice_Grasshopper_HHD_Icon.png/revision/latest?cb=20161105203817"" 	 alt=""Rice Grasshopper HHD Icon""  	class="""" 	 	data-image-key=""Rice_Grasshopper_HHD_Icon.png"" 	data-image-name=""Rice Grasshopper HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	On the Ground	8 AM - 7 PM	-	-	-	-	-	-	-	✓	✓	✓	✓	-
Grasshopper	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/Grasshopper_HHD_Icon.png/revision/latest?cb=20161105195832"" 	 alt=""Grasshopper HHD Icon""  	class="""" 	 	data-image-key=""Grasshopper_HHD_Icon.png"" 	data-image-name=""Grasshopper HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	On the Ground	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	✓	-	-	-
Cricket	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/Cricket_HHD_Icon.png/revision/latest?cb=20161105194652"" 	 alt=""Cricket HHD Icon""  	class="""" 	 	data-image-key=""Cricket_HHD_Icon.png"" 	data-image-name=""Cricket HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	On the Ground	5 PM - 8 AM	-	-	-	-	-	-	-	-	✓	✓	✓	-
Bell cricket	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/Bell_Cricket_HHD_Icon.png/revision/latest?cb=20161105193526"" 	 alt=""Bell Cricket HHD Icon""  	class="""" 	 	data-image-key=""Bell_Cricket_HHD_Icon.png"" 	data-image-name=""Bell Cricket HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	430	On the Ground	5 PM - 8 AM	-	-	-	-	-	-	-	-	✓	✓	-	-
Mantis	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1e/Mantis_HHD_Icon.png/revision/latest?cb=20161105201758"" 	 alt=""Mantis HHD Icon""  	class="""" 	 	data-image-key=""Mantis_HHD_Icon.png"" 	data-image-name=""Mantis HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	430	On Flowers	8 AM - 5 PM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-
Orchid mantis	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/Orchid_Mantis_HHD_Icon.png/revision/latest?cb=20161105202812"" 	 alt=""Orchid Mantis HHD Icon""  	class="""" 	 	data-image-key=""Orchid_Mantis_HHD_Icon.png"" 	data-image-name=""Orchid Mantis HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2400	On Flowers (White)	8 AM - 5 PM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-
Honeybee	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/Honeybee_HHD_Icon.png/revision/latest?cb=20161105200818"" 	 alt=""Honeybee HHD Icon""  	class="""" 	 	data-image-key=""Honeybee_HHD_Icon.png"" 	data-image-name=""Honeybee HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	Flying	8 AM - 5 PM	-	-	✓	✓	✓	✓	✓	-	-	-	-	-
Wasp	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ae/Bee_HHD_Icon.png/revision/latest?cb=20161105193523"" 	 alt=""Bee HHD Icon""  	class="""" 	 	data-image-key=""Bee_HHD_Icon.png"" 	data-image-name=""Bee HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Shaking Trees	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Brown cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/21/Brown_Cicada_HHD.png/revision/latest/scale-to-width-down/60?cb=20200326030910"" 	 alt=""Brown Cicada HHD""  	class=""thumbimage "" 	 	data-image-key=""Brown_Cicada_HHD.png"" 	data-image-name=""Brown Cicada HHD.png"" 	 	 width=""60""  	 height=""62""  	 	 	 	>"	250	On Trees	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Robust cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/Robust_Cicada_HHD.png/revision/latest/scale-to-width-down/60?cb=20200326030952"" 	 alt=""Robust Cicada HHD""  	class=""thumbimage "" 	 	data-image-key=""Robust_Cicada_HHD.png"" 	data-image-name=""Robust Cicada HHD.png"" 	 	 width=""60""  	 height=""62""  	 	 	 	>"	300	On Trees	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Giant cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/35/Giant_Cicada_HHD.png/revision/latest/scale-to-width-down/60?cb=20200326030936"" 	 alt=""Giant Cicada HHD""  	class=""thumbimage "" 	 	data-image-key=""Giant_Cicada_HHD.png"" 	data-image-name=""Giant Cicada HHD.png"" 	 	 width=""60""  	 height=""61""  	 	 	 	>"	500	On Trees	8 AM - 5 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Walker cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/Walker_Cicada_HHD_Icon.png/revision/latest?cb=20161105205518"" 	 alt=""Walker Cicada HHD Icon""  	class="""" 	 	data-image-key=""Walker_Cicada_HHD_Icon.png"" 	data-image-name=""Walker Cicada HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	400	On Trees	8 AM - 5 PM	-	-	-	-	-	-	-	✓	✓	-	-	-
Evening cicada	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/Evening_Cicada_HHD.png/revision/latest/scale-to-width-down/60?cb=20200326030923"" 	 alt=""Evening Cicada HHD""  	class=""thumbimage "" 	 	data-image-key=""Evening_Cicada_HHD.png"" 	data-image-name=""Evening Cicada HHD.png"" 	 	 width=""60""  	 height=""61""  	 	 	 	>"	550	On Trees	4 AM - 8 AM & 4 PM - 7 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Cicada shell	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7e/Cicada_Shell_HHD_Icon.png/revision/latest?cb=20161105194347"" 	 alt=""Cicada Shell HHD Icon""  	class="""" 	 	data-image-key=""Cicada_Shell_HHD_Icon.png"" 	data-image-name=""Cicada Shell HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Red dragonfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/Red_Dragonfly_HHD_Icon.png/revision/latest?cb=20161105203635"" 	 alt=""Red Dragonfly HHD Icon""  	class="""" 	 	data-image-key=""Red_Dragonfly_HHD_Icon.png"" 	data-image-name=""Red Dragonfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	180	Flying	8 AM - 7 PM	-	-	-	-	-	-	-	-	✓	✓	-	-
