Name	Image	Price	Location	Time	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
Darner dragonfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6e/Darner_Dragonfly_HHD_Icon.png/revision/latest?cb=20161105194729"" 	 alt=""Darner Dragonfly HHD Icon""  	class="""" 	 	data-image-key=""Darner_Dragonfly_HHD_Icon.png"" 	data-image-name=""Darner Dragonfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	230	Flying	8 AM - 5 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	-	-
Banded dragonfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6e/Banded_Dragonfly_HHD_Icon.png/revision/latest?cb=20161105193443"" 	 alt=""Banded Dragonfly HHD Icon""  	class="""" 	 	data-image-key=""Banded_Dragonfly_HHD_Icon.png"" 	data-image-name=""Banded Dragonfly HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4500	Flying	8 AM - 5 PM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Damselfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/Damselfly_NH_Icon.PNG/revision/latest?cb=20200323171426"" 	 alt=""Damselfly NH Icon""  	class="""" 	 	data-image-key=""Damselfly_NH_Icon.PNG"" 	data-image-name=""Damselfly NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	Flying	All day	✓	✓	-	-	-	-	-	-	-	-	✓	✓
Firefly	Unknown	?	Flying	7 PM - 4 AM	-	-	-	-	-	✓	-	-	-	-	-	-
Mole cricket	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4a/Mole_Cricket_HHD_Icon.png/revision/latest?cb=20161105202337"" 	 alt=""Mole Cricket HHD Icon""  	class="""" 	 	data-image-key=""Mole_Cricket_HHD_Icon.png"" 	data-image-name=""Mole Cricket HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	Underground	All day	✓	✓	✓	✓	✓	-	-	-	-	-	✓	✓
Pondskater	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f3/Pondskater_HHD_Icon.png/revision/latest?cb=20161105203305"" 	 alt=""Pondskater HHD Icon""  	class="""" 	 	data-image-key=""Pondskater_HHD_Icon.png"" 	data-image-name=""Pondskater HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	On Ponds and Rivers	8 AM - 7 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Diving beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/Diving_Beetle_HHD_Icon.png/revision/latest?cb=20161105194810"" 	 alt=""Diving Beetle HHD Icon""  	class="""" 	 	data-image-key=""Diving_Beetle_HHD_Icon.png"" 	data-image-name=""Diving Beetle HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	On Ponds and Rivers	8 AM - 7 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Giant water bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/Giant_Water_Bug_NH_Icon.PNG/revision/latest?cb=20200323171445"" 	 alt=""Giant Water Bug NH Icon""  	class="""" 	 	data-image-key=""Giant_Water_Bug_NH_Icon.PNG"" 	data-image-name=""Giant Water Bug NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	On Ponds and Rivers	7 PM - 8 AM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Stinkbug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f3/Stinkbug_%28New_Leaf_icon%29.PNG/revision/latest?cb=20140917183505"" 	 alt=""Stinkbug (New Leaf icon)""  	class="""" 	 	data-image-key=""Stinkbug_%28New_Leaf_icon%29.PNG"" 	data-image-name=""Stinkbug (New Leaf icon).PNG"" 	 	 width=""32""  	 height=""32""  	 	 	 	>"	120	On Flowers	All day	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Man-faced stink bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/Man-faced_Stink_Bug_NH_Icon.PNG/revision/latest?cb=20200323171509"" 	 alt=""Man-faced Stink Bug NH Icon""  	class="""" 	 	data-image-key=""Man-faced_Stink_Bug_NH_Icon.PNG"" 	data-image-name=""Man-faced Stink Bug NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	On Flowers	7 PM - 8 AM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Ladybug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/72/Ladybug_HHD_Icon.png/revision/latest?cb=20161105201243"" 	 alt=""Ladybug HHD Icon""  	class="""" 	 	data-image-key=""Ladybug_HHD_Icon.png"" 	data-image-name=""Ladybug HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Flowers	8 AM - 5 PM	-	-	✓	✓	✓	✓	-	-	-	✓	-	-
Tiger beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/Tiger_Beetle_HHD_Icon.png/revision/latest?cb=20161105205246"" 	 alt=""Tiger Beetle HHD Icon""  	class="""" 	 	data-image-key=""Tiger_Beetle_HHD_Icon.png"" 	data-image-name=""Tiger Beetle HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1500	On the Ground	All day	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Jewel beetle	Unknown	2400	On Tree Stumps	All day	-	-	-	✓	✓	✓	✓	✓	-	-	-	-
Violin beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/Violinbeetle.png/revision/latest/scale-to-width-down/60?cb=20200325100134"" 	 alt=""Violinbeetle""  	class=""thumbimage "" 	 	data-image-key=""Violinbeetle.png"" 	data-image-name=""Violinbeetle.png"" 	 	 width=""60""  	 height=""65""  	 	 	 	>"	450	On Tree Stumps	All day	-	-	-	-	✓	✓	-	-	✓	✓	✓	-
Citrus long-horned beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/Citrus_Long-horned_Beetle_NH.png/revision/latest?cb=20200329033411"" 	 alt=""Citrus Long-horned Beetle NH""  	class="""" 	 	data-image-key=""Citrus_Long-horned_Beetle_NH.png"" 	data-image-name=""Citrus Long-horned Beetle NH.png"" 	 	 width=""73""  	 height=""62""  	 	 	 	>"	350	On Tree Stumps	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Rosalia batesi beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/58/Rosalia_Batesi_Beetle_NH_Icon.PNG/revision/latest?cb=20200323171521"" 	 alt=""Rosalia Batesi Beetle NH Icon""  	class="""" 	 	data-image-key=""Rosalia_Batesi_Beetle_NH_Icon.PNG"" 	data-image-name=""Rosalia Batesi Beetle NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	On Tree Stumps	All day	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Blue weevil beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/23/Blue_Weevil_Beetle_NH_Icon.PNG/revision/latest?cb=20200323171413"" 	 alt=""Blue Weevil Beetle NH Icon""  	class="""" 	 	data-image-key=""Blue_Weevil_Beetle_NH_Icon.PNG"" 	data-image-name=""Blue Weevil Beetle NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	On Trees (Coconut?)	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Dung beetle	Unknown	3000	On the Ground (rolling snowballs)	All day	✓	✓	-	-	-	-	-	-	-	-	-	✓
Earth-boring dung beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/51/Earth-Boring_Dung_Beetle_NH_Icon.PNG/revision/latest?cb=20200323171439"" 	 alt=""Earth-Boring Dung Beetle NH Icon""  	class="""" 	 	data-image-key=""Earth-Boring_Dung_Beetle_NH_Icon.PNG"" 	data-image-name=""Earth-Boring Dung Beetle NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	On the Ground	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Scarab beetle	Unknown	10000	On Trees	11 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Drone beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/Drone_Beetle_NH_Icon.PNG/revision/latest?cb=20200323171433"" 	 alt=""Drone Beetle NH Icon""  	class="""" 	 	data-image-key=""Drone_Beetle_NH_Icon.PNG"" 	data-image-name=""Drone Beetle NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Trees	All day	-	-	-	-	-	✓	✓	✓	-	-	-	-
Goliath beetle	Unknown	8000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Saw stag	Unknown	2000	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Miyama stag	Unknown	1000	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Giant stag	Unknown	10000	On Trees	11 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Rainbow stag	Unknown	6000	On Trees	7 PM - 8 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Cyclommatus stag	Unknown	8000	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Golden stag	Unknown	?	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Giraffe stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/Giraffe_Stag_NH_Icon.PNG/revision/latest?cb=20200323171451"" 	 alt=""Giraffe Stag NH Icon""  	class="""" 	 	data-image-key=""Giraffe_Stag_NH_Icon.PNG"" 	data-image-name=""Giraffe Stag NH Icon.PNG"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	?	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned dynastid	Unknown	1350	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned atlas	Unknown	8000	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned elephant	Unknown	8000	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned hercules	Unknown	?	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Walking stick	Unknown	600	On Trees	4 AM - 8 AM & 5 PM - 7 PM	-	-	-	-	-	-	✓	✓	✓	✓	✓	-
Walking leaf	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/Walking_Leaf_HHD_Icon.png/revision/latest?cb=20161105205520"" 	 alt=""Walking Leaf HHD Icon""  	class="""" 	 	data-image-key=""Walking_Leaf_HHD_Icon.png"" 	data-image-name=""Walking Leaf HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	Under Trees Disguised as Leafs	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Bagworm	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/02/Bagworm_HHD_Icon.png/revision/latest?cb=20161105192557"" 	 alt=""Bagworm HHD Icon""  	class="""" 	 	data-image-key=""Bagworm_HHD_Icon.png"" 	data-image-name=""Bagworm HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	Shaking Trees	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Ant	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/Ant_HHD_Icon.png/revision/latest?cb=20161105192047"" 	 alt=""Ant HHD Icon""  	class="""" 	 	data-image-key=""Ant_HHD_Icon.png"" 	data-image-name=""Ant HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	80	On rotten food	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Hermit crab	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/Hermit_Crab_HHD_Icon.png/revision/latest?cb=20161105200739"" 	 alt=""Hermit Crab HHD Icon""  	class="""" 	 	data-image-key=""Hermit_Crab_HHD_Icon.png"" 	data-image-name=""Hermit Crab HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	Beach disguised as Shells	7 PM - 8 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Wharf roach	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/Wharf_Roach_HHD_Icon.png/revision/latest?cb=20161105205618"" 	 alt=""Wharf Roach HHD Icon""  	class="""" 	 	data-image-key=""Wharf_Roach_HHD_Icon.png"" 	data-image-name=""Wharf Roach HHD Icon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Beach Rocks	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Fly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a2/NH-Fly.png/revision/latest/scale-to-width-down/64?cb=20200327131214"" 	 alt=""NH-Fly""  	class="""" 	 	data-image-key=""NH-Fly.png"" 	data-image-name=""NH-Fly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	60	On Trash Items	All Day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Mosquito	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ad/NH-Mosquito.png/revision/latest/scale-to-width-down/64?cb=20200327131940"" 	 alt=""NH-Mosquito""  	class="""" 	 	data-image-key=""NH-Mosquito.png"" 	data-image-name=""NH-Mosquito.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	Flying	5 PM - 4 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Flea	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Flea.png/revision/latest/scale-to-width-down/64?cb=20200327131921"" 	 alt=""NH-Flea""  	class="""" 	 	data-image-key=""NH-Flea.png"" 	data-image-name=""NH-Flea.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	70	Villager's Heads	All day	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Snail	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Snail.png/revision/latest/scale-to-width-down/64?cb=20200327132010"" 	 alt=""NH-Snail""  	class="""" 	 	data-image-key=""NH-Snail.png"" 	data-image-name=""NH-Snail.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	250	On Rocks (Rain)	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Pill bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Pill-Bug.png/revision/latest/scale-to-width-down/64?cb=20200327131954"" 	 alt=""NH-Pill-Bug""  	class="""" 	 	data-image-key=""NH-Pill-Bug.png"" 	data-image-name=""NH-Pill-Bug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	250	Hitting Rocks	11 PM - 4 PM	✓	✓	✓	✓	✓	✓	-	-	✓	✓	✓	✓
Centipede	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Centipede.png/revision/latest/scale-to-width-down/64?cb=20200327131903"" 	 alt=""NH-Centipede""  	class="""" 	 	data-image-key=""NH-Centipede.png"" 	data-image-name=""NH-Centipede.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Hitting Rocks	4 PM - 11 PM	✓	✓	✓	✓	✓	✓	-	-	✓	✓	✓	✓
Spider	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Spider.png/revision/latest/scale-to-width-down/64?cb=20200327132028"" 	 alt=""NH-Spider""  	class="""" 	 	data-image-key=""NH-Spider.png"" 	data-image-name=""NH-Spider.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	480	Shaking Trees	7 PM - 8 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Tarantula	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/aa/NH-Tarantula.png/revision/latest/scale-to-width-down/64?cb=20200327130827"" 	 alt=""NH-Tarantula""  	class="""" 	 	data-image-key=""NH-Tarantula.png"" 	data-image-name=""NH-Tarantula.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On the Ground	7 PM - 4 AM	✓	✓	✓	✓	-	-	-	-	-	-	✓	✓
Scorpion	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Scorpion.png/revision/latest/scale-to-width-down/64?cb=20200327125731"" 	 alt=""NH-Scorpion""  	class="""" 	 	data-image-key=""NH-Scorpion.png"" 	data-image-name=""NH-Scorpion.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On the Ground	7 PM - 4 AM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
