recipe_name	image	materials_needed	size	obtained_from	sell_price	materials_needed_clean	size_clean
Flimsy axe	NA	"5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>tree branch
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/01/NH-stone-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195755"" 	 alt=""NH-stone-icon""  	class="""" 	 	data-image-key=""NH-stone-icon.png"" 	data-image-name=""NH-stone-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>stone"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Tom Nook	220 Bells	5x tree branch, 1x stone	1.0x1.0
Stone axe	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Stone_axe.png/revision/latest/scale-to-width-down/50?cb=20200325182307"" 	 alt=""NH-Stone axe""  	class="""" 	 	data-image-key=""NH-Stone_axe.png"" 	data-image-name=""NH-Stone axe.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-stone_axe-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194936"" 	 alt=""NH-stone axe-icon""  	class="""" 	 	data-image-key=""NH-stone_axe-icon.png"" 	data-image-name=""NH-stone axe-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>flimsy axe
3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Nook Stop (Pretty-Good Tools Recipes)	560 Bells	1x flimsy axe, 3x wood	1.0x1.0
Axe	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f8/NH-Axe.png/revision/latest/scale-to-width-down/50?cb=20200325181451"" 	 alt=""NH-Axe""  	class="""" 	 	data-image-key=""NH-Axe.png"" 	data-image-name=""NH-Axe.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-stone_axe-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194936"" 	 alt=""NH-stone axe-icon""  	class="""" 	 	data-image-key=""NH-stone_axe-icon.png"" 	data-image-name=""NH-stone axe-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>flimsy axe
3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Nook Stop (Pretty-Good Tools Recipes)	625 Bells	1x flimsy axe, 3x wood, 1x iron nugget	1.0x1.0
Golden axe	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Golden_axe.png/revision/latest/scale-to-width-down/50?cb=20200326052038"" 	 alt=""NH-Golden axe""  	class="""" 	 	data-image-key=""NH-Golden_axe.png"" 	data-image-name=""NH-Golden axe.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/90/NH-axe-icon.png/revision/latest/scale-to-width-down/18?cb=20200329000130"" 	 alt=""NH-axe-icon""  	class="""" 	 	data-image-key=""NH-axe-icon.png"" 	data-image-name=""NH-axe-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>axe
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/08/NH-gold_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328211158"" 	 alt=""NH-gold nugget-icon""  	class="""" 	 	data-image-key=""NH-gold_nugget-icon.png"" 	data-image-name=""NH-gold nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>gold nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Break axes 100 times	NA	1x axe, 1x gold nugget	1.0x1.0
Flimsy shovel	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Flimsy_shovel.png/revision/latest/scale-to-width-down/50?cb=20200325181743"" 	 alt=""NH-Flimsy shovel""  	class="""" 	 	data-image-key=""NH-Flimsy_shovel.png"" 	data-image-name=""NH-Flimsy shovel.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-hardwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195048"" 	 alt=""NH-hardwood-icon""  	class="""" 	 	data-image-key=""NH-hardwood-icon.png"" 	data-image-name=""NH-hardwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>hardwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Blathers	200 Bells	5x hardwood	1.0x1.0
Shovel	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0f/NH-Shovel.png/revision/latest/scale-to-width-down/50?cb=20200325182217"" 	 alt=""NH-Shovel""  	class="""" 	 	data-image-key=""NH-Shovel.png"" 	data-image-name=""NH-Shovel.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/ba/NH-shovel-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195906"" 	 alt=""NH-shovel-icon""  	class="""" 	 	data-image-key=""NH-shovel-icon.png"" 	data-image-name=""NH-shovel-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>flimsy shovel
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Nook Stop (Pretty-Good Tools Recipes)	600 Bells	1x flimsy shovel, 1x iron nugget	1.0x1.0
Golden shovel	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Golden_shovel.png/revision/latest/scale-to-width-down/50?cb=20200326052056"" 	 alt=""NH-Golden shovel""  	class="""" 	 	data-image-key=""NH-Golden_shovel.png"" 	data-image-name=""NH-Golden shovel.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/ba/NH-shovel-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195906"" 	 alt=""NH-shovel-icon""  	class="""" 	 	data-image-key=""NH-shovel-icon.png"" 	data-image-name=""NH-shovel-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>shovel
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/08/NH-gold_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328211158"" 	 alt=""NH-gold nugget-icon""  	class="""" 	 	data-image-key=""NH-gold_nugget-icon.png"" 	data-image-name=""NH-gold nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>gold nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Assist Gulliver 30 times	NA	1x shovel, 1x gold nugget	1.0x1.0
Flimsy fishing rod	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Flimsy_fishing_rod.png/revision/latest/scale-to-width-down/50?cb=20200325181722"" 	 alt=""NH-Flimsy fishing rod""  	class="""" 	 	data-image-key=""NH-Flimsy_fishing_rod.png"" 	data-image-name=""NH-Flimsy fishing rod.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>tree branch"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Tom Nook (first DIY workshop)	100 Bells	5x tree branch	1.0x1.0
Fishing rod	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Fishing_rod.png/revision/latest/scale-to-width-down/50?cb=20200325181659"" 	 alt=""NH-Fishing rod""  	class="""" 	 	data-image-key=""NH-Fishing_rod.png"" 	data-image-name=""NH-Fishing rod.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-fishing_rod-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194616"" 	 alt=""NH-fishing rod-icon""  	class="""" 	 	data-image-key=""NH-fishing_rod-icon.png"" 	data-image-name=""NH-fishing rod-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>flimsy fishing rod
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Nook Stop (Pretty-Good Tools Recipes)	600 Bells	1x flimsy fishing rod, 1x iron nugget	1.0x1.0
Golden rod	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Golden_rod.png/revision/latest/scale-to-width-down/50?cb=20200326052051"" 	 alt=""NH-Golden rod""  	class="""" 	 	data-image-key=""NH-Golden_rod.png"" 	data-image-name=""NH-Golden rod.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-fishing_rod-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194616"" 	 alt=""NH-fishing rod-icon""  	class="""" 	 	data-image-key=""NH-fishing_rod-icon.png"" 	data-image-name=""NH-fishing rod-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>fishing rod
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/08/NH-gold_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328211158"" 	 alt=""NH-gold nugget-icon""  	class="""" 	 	data-image-key=""NH-gold_nugget-icon.png"" 	data-image-name=""NH-gold nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>gold nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Complete the fish section of the critterpedia	NA	1x fishing rod, 1x gold nugget	1.0x1.0
Flimsy net	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Flimsy_net.png/revision/latest/scale-to-width-down/50?cb=20200325181733"" 	 alt=""NH-Flimsy net""  	class="""" 	 	data-image-key=""NH-Flimsy_net.png"" 	data-image-name=""NH-Flimsy net.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>tree branch"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Tom Nook (first DIY workshop)	100 Bells	5x tree branch	1.0x1.0
Net	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/NH-Net.png/revision/latest/scale-to-width-down/50?cb=20200325182032"" 	 alt=""NH-Net""  	class="""" 	 	data-image-key=""NH-Net.png"" 	data-image-name=""NH-Net.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-net-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195331"" 	 alt=""NH-net-icon""  	class="""" 	 	data-image-key=""NH-net-icon.png"" 	data-image-name=""NH-net-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>flimsy net
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fa/NH-iron_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195115"" 	 alt=""NH-iron nugget-icon""  	class="""" 	 	data-image-key=""NH-iron_nugget-icon.png"" 	data-image-name=""NH-iron nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>iron nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Nook Stop (Pretty-Good Tools Recipes)	600 Bells	1x flimsy net, 1x iron nugget	1.0x1.0
Golden net	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/3c/NH-Golden_net.png/revision/latest/scale-to-width-down/50?cb=20200326052046"" 	 alt=""NH-Golden net""  	class="""" 	 	data-image-key=""NH-Golden_net.png"" 	data-image-name=""NH-Golden net.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-net-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195331"" 	 alt=""NH-net-icon""  	class="""" 	 	data-image-key=""NH-net-icon.png"" 	data-image-name=""NH-net-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>net
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/08/NH-gold_nugget-icon.png/revision/latest/scale-to-width-down/18?cb=20200328211158"" 	 alt=""NH-gold nugget-icon""  	class="""" 	 	data-image-key=""NH-gold_nugget-icon.png"" 	data-image-name=""NH-gold nugget-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>gold nugget"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Complete the bug section of the critterpedia	NA	1x net, 1x gold nugget	1.0x1.0
