name	image	price	location	time	jan	feb	mar	apr	may	jun	jul	aug	sep	oct	nov	dec
Giant water bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-giantwaterbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-giantwaterbug""  	class="""" 	 	data-image-key=""NH-Icon-giantwaterbug.png"" 	data-image-name=""NH-Icon-giantwaterbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	On Ponds and Rivers	7 PM - 8 AM	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Stinkbug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-stinkbug""  	class="""" 	 	data-image-key=""NH-Icon-stinkbug.png"" 	data-image-name=""NH-Icon-stinkbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	120	On Flowers	All day	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Man-faced stink bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-manfacedstinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-manfacedstinkbug""  	class="""" 	 	data-image-key=""NH-Icon-manfacedstinkbug.png"" 	data-image-name=""NH-Icon-manfacedstinkbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	On Flowers	7 PM - 8 AM	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Ladybug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Icon-ladybug.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-ladybug""  	class="""" 	 	data-image-key=""NH-Icon-ladybug.png"" 	data-image-name=""NH-Icon-ladybug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Flowers	8 AM - 5 PM	-	-	✓	✓	✓	✓	-	-	-	✓	-	-
Tiger beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-tigerbeetle""  	class="""" 	 	data-image-key=""NH-Icon-tigerbeetle.png"" 	data-image-name=""NH-Icon-tigerbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1500	On the Ground	All day	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-	-
Jewel beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-jewelbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-jewelbeetle""  	class="""" 	 	data-image-key=""NH-Icon-jewelbeetle.png"" 	data-image-name=""NH-Icon-jewelbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2400	On Tree Stumps	All day	-	-	-	✓	✓	✓	✓	✓	-	-	-	-
Violin beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-violinbeetle""  	class="""" 	 	data-image-key=""NH-Icon-violinbeetle.png"" 	data-image-name=""NH-Icon-violinbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	450	On Tree Stumps	All day	-	-	-	-	✓	✓	-	-	✓	✓	✓	-
Citrus long-horned beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-citruslonghornedbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-citruslonghornedbeetle""  	class="""" 	 	data-image-key=""NH-Icon-citruslonghornedbeetle.png"" 	data-image-name=""NH-Icon-citruslonghornedbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	350	On Tree Stumps	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Rosalia batesi beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-rosaliabatesibeetle""  	class="""" 	 	data-image-key=""NH-Icon-rosaliabatesibeetle.png"" 	data-image-name=""NH-Icon-rosaliabatesibeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	On Tree Stumps	All day	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Blue weevil beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Icon-blueweevilbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-blueweevilbeetle""  	class="""" 	 	data-image-key=""NH-Icon-blueweevilbeetle.png"" 	data-image-name=""NH-Icon-blueweevilbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	On Trees (Coconut?)	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Dung beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-dungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005431"" 	 alt=""NH-Icon-dungbeetle""  	class="""" 	 	data-image-key=""NH-Icon-dungbeetle.png"" 	data-image-name=""NH-Icon-dungbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	On the Ground (rolling snowballs)	All day	✓	✓	-	-	-	-	-	-	-	-	-	✓
Earth-boring dung beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-earthboringdungbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-earthboringdungbeetle""  	class="""" 	 	data-image-key=""NH-Icon-earthboringdungbeetle.png"" 	data-image-name=""NH-Icon-earthboringdungbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	On the Ground	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Scarab beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-scarabbeetle""  	class="""" 	 	data-image-key=""NH-Icon-scarabbeetle.png"" 	data-image-name=""NH-Icon-scarabbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	On Trees	11 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Drone beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Icon-dronebeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-dronebeetle""  	class="""" 	 	data-image-key=""NH-Icon-dronebeetle.png"" 	data-image-name=""NH-Icon-dronebeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Trees	All day	-	-	-	-	-	✓	✓	✓	-	-	-	-
Goliath beetle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/NH-Icon-goliathbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-goliathbeetle""  	class="""" 	 	data-image-key=""NH-Icon-goliathbeetle.png"" 	data-image-name=""NH-Icon-goliathbeetle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Saw stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-sawstag""  	class="""" 	 	data-image-key=""NH-Icon-sawstag.png"" 	data-image-name=""NH-Icon-sawstag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Miyama stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Icon-miyamastag.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-miyamastag""  	class="""" 	 	data-image-key=""NH-Icon-miyamastag.png"" 	data-image-name=""NH-Icon-miyamastag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	On Trees	All day	-	-	-	-	-	-	✓	✓	-	-	-	-
Giant stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-giantstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-giantstag""  	class="""" 	 	data-image-key=""NH-Icon-giantstag.png"" 	data-image-name=""NH-Icon-giantstag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	On Trees	11 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Rainbow stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-rainbowstag""  	class="""" 	 	data-image-key=""NH-Icon-rainbowstag.png"" 	data-image-name=""NH-Icon-rainbowstag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	6000	On Trees	7 PM - 8 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Cyclommatus stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/NH-Icon-cyclommatusstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-cyclommatusstag""  	class="""" 	 	data-image-key=""NH-Icon-cyclommatusstag.png"" 	data-image-name=""NH-Icon-cyclommatusstag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Golden stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-goldenstag.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-goldenstag""  	class="""" 	 	data-image-key=""NH-Icon-goldenstag.png"" 	data-image-name=""NH-Icon-goldenstag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	12000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Giraffe stag	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-giraffestag.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-giraffestag""  	class="""" 	 	data-image-key=""NH-Icon-giraffestag.png"" 	data-image-name=""NH-Icon-giraffestag.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	12000	On Trees (Coconut?)	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned dynastid	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Icon-horneddynastid.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-horneddynastid""  	class="""" 	 	data-image-key=""NH-Icon-horneddynastid.png"" 	data-image-name=""NH-Icon-horneddynastid.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1350	On Trees	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned atlas	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Icon-hornedatlas.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-hornedatlas""  	class="""" 	 	data-image-key=""NH-Icon-hornedatlas.png"" 	data-image-name=""NH-Icon-hornedatlas.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned elephant	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-hornedelephant.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-hornedelephant""  	class="""" 	 	data-image-key=""NH-Icon-hornedelephant.png"" 	data-image-name=""NH-Icon-hornedelephant.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Horned hercules	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Icon-hornedhercules.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-hornedhercules""  	class="""" 	 	data-image-key=""NH-Icon-hornedhercules.png"" 	data-image-name=""NH-Icon-hornedhercules.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	12000	On Trees (Coconut)	5 PM - 8 AM	-	-	-	-	-	-	✓	✓	-	-	-	-
Walking stick	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH-Icon-walkingstick.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-walkingstick""  	class="""" 	 	data-image-key=""NH-Icon-walkingstick.png"" 	data-image-name=""NH-Icon-walkingstick.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	On Trees	4 AM - 8 AM & 5 PM - 7 PM	-	-	-	-	-	-	✓	✓	✓	✓	✓	-
Walking leaf	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Icon-walkingleaf.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-walkingleaf""  	class="""" 	 	data-image-key=""NH-Icon-walkingleaf.png"" 	data-image-name=""NH-Icon-walkingleaf.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	Under Trees Disguised as Leafs	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Bagworm	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Icon-bagworm.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-bagworm""  	class="""" 	 	data-image-key=""NH-Icon-bagworm.png"" 	data-image-name=""NH-Icon-bagworm.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	Shaking Trees	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Ant	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/45/NH-Icon-ant.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-ant""  	class="""" 	 	data-image-key=""NH-Icon-ant.png"" 	data-image-name=""NH-Icon-ant.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	80	On rotten food	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Hermit crab	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-hermitcrab.png/revision/latest/scale-to-width-down/64?cb=20200401005430"" 	 alt=""NH-Icon-hermitcrab""  	class="""" 	 	data-image-key=""NH-Icon-hermitcrab.png"" 	data-image-name=""NH-Icon-hermitcrab.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	Beach disguised as Shells	7 PM - 8 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Wharf roach	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/NH-Icon-wharfroach.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-wharfroach""  	class="""" 	 	data-image-key=""NH-Icon-wharfroach.png"" 	data-image-name=""NH-Icon-wharfroach.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	On Beach Rocks	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Fly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Icon-fly.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-fly""  	class="""" 	 	data-image-key=""NH-Icon-fly.png"" 	data-image-name=""NH-Icon-fly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	60	On Trash Items	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Mosquito	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Icon-mosquito.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-mosquito""  	class="""" 	 	data-image-key=""NH-Icon-mosquito.png"" 	data-image-name=""NH-Icon-mosquito.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	130	Flying	5 PM - 4 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Flea	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/NH-Icon-flea.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-flea""  	class="""" 	 	data-image-key=""NH-Icon-flea.png"" 	data-image-name=""NH-Icon-flea.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	70	Villager's Heads	All day	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Snail	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-snail""  	class="""" 	 	data-image-key=""NH-Icon-snail.png"" 	data-image-name=""NH-Icon-snail.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	250	On Rocks and bushes (Rain)	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Pill bug	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428"" 	 alt=""NH-Icon-pillbug""  	class="""" 	 	data-image-key=""NH-Icon-pillbug.png"" 	data-image-name=""NH-Icon-pillbug.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	250	Hitting Rocks	11 PM - 4 PM	✓	✓	✓	✓	✓	✓	-	-	✓	✓	✓	✓
Centipede	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/30/NH-Icon-centipede.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-centipede""  	class="""" 	 	data-image-key=""NH-Icon-centipede.png"" 	data-image-name=""NH-Icon-centipede.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Hitting Rocks	4 PM - 11 PM	✓	✓	✓	✓	✓	✓	-	-	✓	✓	✓	✓
Spider	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-spider""  	class="""" 	 	data-image-key=""NH-Icon-spider.png"" 	data-image-name=""NH-Icon-spider.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	Shaking Trees	7 PM - 8 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Tarantula	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-tarantula""  	class="""" 	 	data-image-key=""NH-Icon-tarantula.png"" 	data-image-name=""NH-Icon-tarantula.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On the Ground	7 PM - 4 AM	✓	✓	✓	✓	-	-	-	-	-	-	✓	✓
Scorpion	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429"" 	 alt=""NH-Icon-scorpion""  	class="""" 	 	data-image-key=""NH-Icon-scorpion.png"" 	data-image-name=""NH-Icon-scorpion.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	On the Ground	7 PM - 4 AM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
