recipe_name	image	obtained_from	sell_price	materials_needed	size
Flimsy axe	NA	Tom Nook	220	5x tree branch, 1x stone	1.0x1.0
Stone axe	https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Stone_axe.png/revision/latest/scale-to-width-down/50?cb=20200325182307	Nook Stop (Pretty-Good Tools Recipes)	560	1x flimsy axe, 3x wood	1.0x1.0
Axe	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f8/NH-Axe.png/revision/latest/scale-to-width-down/50?cb=20200325181451	Nook Stop (Pretty-Good Tools Recipes)	625	1x flimsy axe, 3x wood, 1x iron nugget	1.0x1.0
Golden axe	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Golden_axe.png/revision/latest/scale-to-width-down/50?cb=20200326052038	Break axes 100 times	NA	1x axe, 1x gold nugget	1.0x1.0
Flimsy shovel	https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Flimsy_shovel.png/revision/latest/scale-to-width-down/50?cb=20200325181743	Blathers	200	5x hardwood	1.0x1.0
Shovel	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0f/NH-Shovel.png/revision/latest/scale-to-width-down/50?cb=20200325182217	Nook Stop (Pretty-Good Tools Recipes)	600	1x flimsy shovel, 1x iron nugget	1.0x1.0
Golden shovel	https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Golden_shovel.png/revision/latest/scale-to-width-down/50?cb=20200326052056	Assist Gulliver 30 times	NA	1x shovel, 1x gold nugget	1.0x1.0
Flimsy fishing rod	https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Flimsy_fishing_rod.png/revision/latest/scale-to-width-down/50?cb=20200325181722	Tom Nook (first DIY workshop)	100	5x tree branch	1.0x1.0
Fishing rod	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Fishing_rod.png/revision/latest/scale-to-width-down/50?cb=20200325181659	Nook Stop (Pretty-Good Tools Recipes)	600	1x flimsy fishing rod, 1x iron nugget	1.0x1.0
Golden rod	https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Golden_rod.png/revision/latest/scale-to-width-down/50?cb=20200326052051	Complete the fish section of the critterpedia	NA	1x fishing rod, 1x gold nugget	1.0x1.0
Flimsy net	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Flimsy_net.png/revision/latest/scale-to-width-down/50?cb=20200325181733	Tom Nook (first DIY workshop)	100	5x tree branch	1.0x1.0
Net	https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/NH-Net.png/revision/latest/scale-to-width-down/50?cb=20200325182032	Nook Stop (Pretty-Good Tools Recipes)	600	1x flimsy net, 1x iron nugget	1.0x1.0
Golden net	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3c/NH-Golden_net.png/revision/latest/scale-to-width-down/50?cb=20200326052046	Complete the bug section of the critterpedia	NA	1x net, 1x gold nugget	1.0x1.0
Flimsy watering can	https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Flimsy_watering_can.png/revision/latest/scale-to-width-down/50?cb=20200325181755	Tom Nook	200	5x softwood	1.0x1.0
Watering can	https://vignette.wikia.nocookie.net/animalcrossing/images/a/ad/NH-Watering_can.png/revision/latest/scale-to-width-down/50?cb=20200325182421	Nook Stop (Pretty-Good Tools Recipes)	600	1x flimsy watering can, 1x iron nugget	1.0x1.0
Golden watering can	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Golden_watering_can.png/revision/latest/scale-to-width-down/50?cb=20200326052107	Attain a 5-star town rating	NA	1x watering can, 1x gold nugget	1.0x1.0
Slingshot	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Slingshot.png/revision/latest/scale-to-width-down/50?cb=20200325182238	Timmy	225	5x hardwood	1.0x1.0
Golden slingshot	https://vignette.wikia.nocookie.net/animalcrossing/images/2/23/NH-Golden_slingshot.png/revision/latest/scale-to-width-down/50?cb=20200326052101	Shoot balloons 300 times	NA	1x slingshot, 1x gold nugget	1.0x1.0
Vaulting pole	https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Vaulting_pole.png/revision/latest/scale-to-width-down/50?cb=20200325174257	Blathers	600	5x softwood	1.0x1.0
Ladder	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2e/NH-Ladder.png/revision/latest/scale-to-width-down/50?cb=20200325174130	Tom Nook after placing 2nd house plot	1440	4x wood, 4x hardwood, 4x softwood	1.0x1.0
Star wand	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Star_wand.png/revision/latest/scale-to-width-down/50?cb=20200326021218	Celeste Wandering Island	6500	1x large star fragment, 3x star fragment	1.0x1.0
Bamboo wand	https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Bamboo_wand.png/revision/latest/scale-to-width-down/50?cb=20200326021259	Balloon	NA	6x young spring bamboo, 3x star fragment	1.0x1.0
Mushroom wand	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b3/NH-Mushroom_wand.png/revision/latest/scale-to-width-down/50?cb=20200329091213	NA	NA	NA	NA
Cherry blossom wand	https://vignette.wikia.nocookie.net/animalcrossing/images/6/67/NH-Cherry_blossom_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011041	Balloon	NA	"3x cherry-blossom petal
star fragment"	1.0x1.0
Cosmos wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/0/09/NH-Cosmos_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011054	NA	NA	NA	NA
Hyacinth wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Hyacinth_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011106	NA	NA	NA	NA
Lily wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Lily_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011119	NA	NA	NA	NA
Mum wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Mum_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011129	NA	NA	NA	NA
Rose wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Rose_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011539	NA	NA	NA	NA
Tulip wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3d/NH-Tulip_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011142	NA	NA	NA	NA
Windflower wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1a/NH-Windflower_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011152	NA	NA	NA	NA
Shell wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Shell_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011210	NA	NA	NA	NA
Snowflake wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Snowflake_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011218	NA	NA	NA	NA
Golden wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c1/NH-Golden_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011233	NA	NA	NA	NA
Conductor wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/f/ff/NH-Conductor_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011258	NA	NA	NA	NA
Wooden wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/6/6c/NH-Wooden_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011309	NA	NA	NA	NA
Pipe wand(?)	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/NH-Pipe_wand.png/revision/latest/scale-to-width-down/50?cb=20200330011318	NA	NA	NA	NA
