name	image	price	location	shadow_size	time	jan	feb	mar	apr	may	jun	jul	aug	sep	oct	nov	dec
Bitterling	https://vignette.wikia.nocookie.net/animalcrossing/images/4/4a/Bitterling_HHD_Icon.png/revision/latest?cb=20161105193556	900	River	1	All day	✓	✓	✓	-	-	-	-	-	-	-	✓	✓
Pale chub	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/Pale_Chub_HHD_Icon.png/revision/latest?cb=20161105202841	200	River	1	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Crucian carp	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e8/Crucian_Carp_HHD_Icon.png/revision/latest?cb=20161105194656	160	River	2	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Dace	https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/Dace_HHD_Icon.png/revision/latest?cb=20161105194718	240	River	3	4 PM - 9 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Carp	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/Carp_HHD_Icon.png/revision/latest?cb=20161105194314	300	Pond	4	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Koi	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a6/Koi_HHD_Icon.png/revision/latest?cb=20161105201225	4000	Pond	4	4 PM - 9 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Goldfish	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5d/Goldfish_HHD_Icon.png/revision/latest?cb=20161105195723	1300	Pond	1	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Pop-eyed goldfish	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3c/Popeyed_Goldfish_HHD_Icon.png/revision/latest?cb=20161105203311	1300	Pond	1	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Ranchu goldfish	https://vignette.wikia.nocookie.net/animalcrossing/images/3/35/Ranchu_Goldfish_NH_Icon.png/revision/latest?cb=20200323203202	4500	Pond	2	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Killifish	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3f/Killifish_HHD_Icon.png/revision/latest?cb=20161105201157	300	Pond	1	All day	-	-	-	✓	✓	✓	✓	✓	-	-	-	-
Crawfish	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/Crawfish_HHD_Icon.png/revision/latest?cb=20161105194621	200	Pond	2	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Soft-shelled turtle	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a1/Soft-Shelled_Turtle_HHD_Icon.png/revision/latest?cb=20161105204721	3750	River	4	4 PM - 9 AM	-	-	-	-	-	-	-	✓	✓	-	-	-
Snapping Turtle	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/Snapping_Turtle_NH_Icon.png/revision/latest?cb=20200323203213	5000	River	5	9 PM - 4 AM	-	-	-	✓	✓	✓	✓	✓	✓	✓	-	-
Tadpole	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e7/Tadpole_HHD_Icon.png/revision/latest?cb=20161105205146	100	Pond	1	All day	-	-	✓	✓	✓	✓	✓	-	-	-	-	-
Frog	https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/Frog_HHD_Icon.png/revision/latest?cb=20161105195429	120	Pond	2	All day	-	-	-	-	✓	✓	✓	✓	-	-	-	-
Freshwater goby	https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/Freshwater_Goby_HHD_Icon.png/revision/latest?cb=20161105195428	400	River	2	4 PM - 9 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Loach	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/Loach_HHD_Icon.png/revision/latest?cb=20161105201526	400	River	2	All day	-	-	✓	✓	✓	-	-	-	-	-	-	-
Catfish	https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/Catfish_HHD_Icon.png/revision/latest?cb=20161105194321	800	Pond	4	4 PM - 9 AM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Giant snakehead	https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/Giant_Snakehead_HHD_Icon.png/revision/latest?cb=20161105195626	5500	Pond	5	9 AM - 4 PM	-	-	-	-	-	✓	✓	✓	-	-	-	-
Bluegill	https://vignette.wikia.nocookie.net/animalcrossing/images/3/35/Bluegill_HHD_Icon.png/revision/latest?cb=20161105193653	180	River	2	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Yellow perch	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f0/Yellow_Perch_HHD_Icon.png/revision/latest?cb=20161105205721	300	River	3	All day	✓	✓	✓	-	-	-	-	-	-	✓	✓	✓
Black bass	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/Black_Bass_HHD_Icon.png/revision/latest?cb=20161105193601	400	River	4	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Tilapia	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/Tilapia_NH_Icon.png/revision/latest?cb=20200323203246	800	River	3	All day	-	-	-	-	-	✓	✓	✓	✓	✓	-	-
Pike	https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/Pike_HHD_Icon.png/revision/latest?cb=20161105203053	1800	River	5	All day	-	-	-	-	-	-	-	-	✓	✓	✓	✓
Pond smelt	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cf/Pond_Smelt_HHD_Icon.png/revision/latest?cb=20161105203259	500	River	2	All day	✓	✓	-	-	-	-	-	-	-	-	-	✓
Sweetfish	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5a/Sweetfish_HHD_Icon.png/revision/latest?cb=20161105205104	900	River	3	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Cherry salmon	https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/Cherry_Salmon_HHD_Icon.png/revision/latest?cb=20161105194343	1000	River (Clifftop)  Pond	3	4 PM - 9 AM	-	-	✓	✓	✓	✓	-	-	✓	✓	✓	-
Char	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/Char_HHD_Icon.png/revision/latest?cb=20161105194339	3800	River (Clifftop)  Pond	3	4 PM - 9 AM	-	-	✓	✓	✓	✓	-	-	✓	✓	✓	-
Golden trout	https://vignette.wikia.nocookie.net/animalcrossing/images/f/fc/Golden_Trout_NH_Icon.png/revision/latest?cb=20200323203039	15000	River (Clifftop)	3	4 PM - 9 AM	-	-	✓	✓	✓	-	-	-	✓	✓	✓	-
Stringfish	https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/Stringfish_HHD_Icon.png/revision/latest?cb=20161105204949	15000	River (Clifftop)	5	4 PM - 9 AM	✓	✓	✓	-	-	-	-	-	-	-	-	✓
Salmon	https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/Salmon_HHD_Icon.png/revision/latest?cb=20161105204055	700	River (Mouth)	4	All day	-	-	-	-	-	-	-	-	✓	-	-	-
King salmon	https://vignette.wikia.nocookie.net/animalcrossing/images/9/92/King_Salmon_HHD_Icon.png/revision/latest?cb=20161105201206	1800	River (Mouth)	6	All day	-	-	-	-	-	-	-	-	✓	-	-	-
Mitten crab	https://vignette.wikia.nocookie.net/animalcrossing/images/5/59/Mitten_Crab_HHD_Icon.png/revision/latest?cb=20161105202117	2000	River	2	4 PM - 9 AM	-	-	-	-	-	-	-	-	✓	✓	✓	-
Guppy	https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/Guppy_HHD_Icon.png/revision/latest?cb=20161105200652	1300	River	1	9 AM - 4 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Nibble fish	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/Nibble_Fish_HHD_Icon.png/revision/latest?cb=20161105202635	1500	River	2	9 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Angelfish	https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/Angelfish_HHD_Icon.png/revision/latest?cb=20161105192032	3000	River	2	4 PM - 9 AM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Betta	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0b/Betta_NH_Icon.png/revision/latest?cb=20200323203027	2500	River	2	9 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Neon tetra	https://vignette.wikia.nocookie.net/animalcrossing/images/3/37/Neon_Tetra_HHD_Icon.png/revision/latest?cb=20161105202609	500	River	1	9 AM - 4 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Rainbowfish	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e7/Rainbowfish_NH_Icon.png/revision/latest?cb=20200323203143	800	River	1	9 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Piranha	https://vignette.wikia.nocookie.net/animalcrossing/images/5/54/Piranha_HHD_Icon.png/revision/latest?cb=20161105203149	2500	River	2	9 AM - 4 PM & 9 PM - 4 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Arowana	https://vignette.wikia.nocookie.net/animalcrossing/images/b/be/Arowana_HHD_Icon.png/revision/latest?cb=20161105192205	10000	River	4	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Dorado	https://vignette.wikia.nocookie.net/animalcrossing/images/f/ff/Dorado_HHD_Icon.png/revision/latest?cb=20161105194823	15000	River	5	4 AM - 9 PM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Gar	https://vignette.wikia.nocookie.net/animalcrossing/images/5/54/Gar_HHD_Icon.png/revision/latest?cb=20161105195557	6000	Pond	6	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Arapaima	https://vignette.wikia.nocookie.net/animalcrossing/images/7/79/Arapaima_HHD_Icon.png/revision/latest?cb=20161105192118	10000	River	6	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Saddled bichir	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b7/Saddled_Bichir_HHD_Icon.png/revision/latest?cb=20161105204041	4000	River	4	9 PM - 4 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Sturgeon	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/Sturgeon_HHD_Icon.png/revision/latest?cb=20200322055944	10000	River (Mouth)	6	All day	✓	✓	✓	-	-	-	-	-	✓	✓	✓	✓
Sea butterfly	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/Sea_Butterfly_HHD_Icon.png/revision/latest?cb=20161105204224	1000	Sea	1	All day	✓	✓	✓	-	-	-	-	-	-	-	-	✓
Sea horse	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d2/Seahorse_%28New_Leaf_icon%29.PNG/revision/latest?cb=20140916225855	1100	Sea	1	All day	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Clown fish	https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/Clownfish_HHD_Icon.png/revision/latest?cb=20161105194432	650	Sea	1	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Surgeonfish	https://vignette.wikia.nocookie.net/animalcrossing/images/8/83/Surgeonfish_HHD_Icon.png/revision/latest?cb=20161105205054	1000	Sea	2	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Butterfly fish	https://vignette.wikia.nocookie.net/animalcrossing/images/7/75/Butterfly_Fish_%28New_Leaf_icon%29.PNG/revision/latest?cb=20140916225847	1000	Sea	2	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Napoleonfish	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d0/Napoleonfish_HHD_Icon.png/revision/latest?cb=20161105202558	10000	Sea	6	4 AM - 9 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Zebra turkeyfish	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3d/Zebra_Turkeyfish_HHD_Icon.png/revision/latest?cb=20161105205734	500	Sea	3	All day	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Blowfish	https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/Blowfish_HHD_Icon.png/revision/latest?cb=20161105193618	5000	Sea	3	6 PM - 4 AM	✓	✓	-	-	-	-	-	-	-	-	✓	✓
Puffer fish	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/Puffer_Fish_HHD_Icon.png/revision/latest?cb=20161105203430	250	Sea	3	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Anchovy	https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/Anchovy_NH_Icon.png/revision/latest?cb=20200323202959	200	Sea	2	4 AM - 9 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Horse mackerel	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/Horse_Mackerel_HHD_Icon.png/revision/latest?cb=20161105200827	150	Sea	2	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Barred knifejaw	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/Barred_Knifejaw_HHD_Icon.png/revision/latest?cb=20161105193452	5000	Sea	3	All day	-	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-
Sea bass	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/Sea_Bass_HHD_Icon.png/revision/latest?cb=20161105204221	400	Sea	5	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Red snapper	https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/Red_Snapper_HHD_Icon.png/revision/latest?cb=20161105203650	3000	Sea	4	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Dab	https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/Dab_HHD_Icon.png/revision/latest?cb=20161105194714	300	Sea	3	All day	✓	✓	✓	✓	-	-	-	-	-	✓	✓	✓
Olive flounder	https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/Olive_Flounder_HHD_Icon.png/revision/latest?cb=20161105202745	800	Sea	5	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Squid	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/Squid_HHD_Icon.png/revision/latest?cb=20161105204858	500	Sea	3	All day	✓	✓	✓	✓	✓	✓	✓	✓	-	-	-	✓
Moray eel	https://vignette.wikia.nocookie.net/animalcrossing/images/7/78/Moray_Eel_HHD_Icon.png/revision/latest?cb=20161105202356	2000	Sea	Narrow	All day	-	-	-	-	-	-	-	✓	✓	✓	-	-
Ribbon eel	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/Ribbon_Eel_HHD_Icon.png/revision/latest?cb=20161105203807	600	Sea	Narrow	All day	-	-	-	-	-	✓	✓	✓	✓	✓	-	-
Tuna	https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/Tuna_HHD_Icon.png/revision/latest?cb=20161105205357	7000	Pier	6	All day	✓	✓	✓	✓	-	-	-	-	-	-	✓	✓
Blue marlin	https://vignette.wikia.nocookie.net/animalcrossing/images/4/42/Blue_Marlin_HHD_Icon.png/revision/latest?cb=20161105193638	10000	Pier	6	All day	✓	✓	✓	✓	-	-	✓	✓	✓	-	✓	✓
Giant trevally	https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/Giant_Trevally_HHD_Icon.png/revision/latest?cb=20161105195630	4500	Pier	5	All day	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Mahi-mahi	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d6/Mahi-Mahi_NH_Icon.png/revision/latest?cb=20200323203050	6000	Pier	5	All day	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Ocean sunfish	https://vignette.wikia.nocookie.net/animalcrossing/images/b/be/Ocean_Sunfish_HHD_Icon.png/revision/latest?cb=20161105202704	4000	Sea	6 (Fin)	4 AM - 9 PM	-	-	-	-	-	-	✓	✓	✓	-	-	-
Ray	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/Ray_HHD_Icon.png/revision/latest?cb=20161105203617	3000	Sea	5	4 AM - 9 PM	-	-	-	-	-	-	-	✓	✓	✓	✓	-
Saw shark	https://vignette.wikia.nocookie.net/animalcrossing/images/0/09/Saw_Shark_HHD_Icon.png/revision/latest?cb=20161105204119	12000	Sea	6 (Fin)	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Hammerhead shark	https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/Hammerhead_Shark_HHD_Icon.png/revision/latest?cb=20161105200656	8000	Sea	6 (Fin)	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Great white shark	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5b/Shark_HHD_Icon.png/revision/latest?cb=20161105204315	15000	Sea	6 (Fin)	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Whale shark	https://vignette.wikia.nocookie.net/animalcrossing/images/1/17/Whale_Shark_HHD_Icon.png/revision/latest?cb=20161105205615	13000	Sea	6 (Fin)	All day	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Suckerfish	https://vignette.wikia.nocookie.net/animalcrossing/images/d/de/Suckerfish_NH_Icon.png/revision/latest?cb=20200323203407	1500	Sea	6 (Fin)	All day	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Football fish	https://vignette.wikia.nocookie.net/animalcrossing/images/6/67/Football_Fish_HHD_Icon.png/revision/latest?cb=20161105195415	2500	Sea	4	4 PM - 9 AM	✓	✓	✓	-	-	-	-	-	-	-	✓	✓
Oarfish	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/Oarfish_HHD_Icon.png/revision/latest?cb=20161105202700	9000	Sea	6	All day	✓	✓	✓	✓	✓	-	-	-	-	-	-	✓
Barreleye	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/Barreleye_NH_Icon.png/revision/latest?cb=20200323203013	15000	Sea	2	9 PM - 4 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Coelacanth	https://vignette.wikia.nocookie.net/animalcrossing/images/7/78/Coelacanth_HHD_Icon.png/revision/latest?cb=20161105194437	15000	Sea (Raining)	6	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
