name	image	personality	species	birthday	catchphrase	gender
Admiral	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Admiral_poster.png/revision/latest?cb=20200328165653	Cranky	Bird	January 27th	aye aye	♂
Agent S	https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Agent_S_poster.png/revision/latest?cb=20200410184209	Peppy	Squirrel	July 2nd	sidekick	♀
Agnes	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e8/NH-Agnes_poster.png/revision/latest?cb=20200410185748	Sisterly	Pig	April 21st	snuffle	♀
Al	https://vignette.wikia.nocookie.net/animalcrossing/images/9/90/NH-Al_poster.png/revision/latest?cb=20200328180328	Lazy	Gorilla	October 18th	Ayyeeee	♂
Alfonso	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-Alfonso_poster.png/revision/latest?cb=20200328180336	Lazy	Alligator	June 9th	it'sa me	♂
Alice	https://vignette.wikia.nocookie.net/animalcrossing/images/9/96/NH-Alice_poster.png/revision/latest?cb=20200328180343	Normal	Koala	August 19th	guvnor	♀
Alli	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e8/NH-Alli_poster.png/revision/latest?cb=20200328180350	Snooty	Alligator	November 8th	graaagh	♀
Amelia	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/NH-Amelia_poster.png/revision/latest?cb=20200410191249	Snooty	Eagle	November 19th	cuz	♀
Anabelle	https://vignette.wikia.nocookie.net/animalcrossing/images/b/bd/NH-Anabelle_poster.png/revision/latest?cb=20200328180403	Peppy	Anteater	February 16th	snorty	♀
Anchovy	https://vignette.wikia.nocookie.net/animalcrossing/images/f/fc/NH-Anchovy_poster.png/revision/latest?cb=20200328180410	Lazy	Bird	March 4th	chuurp	♂
Ankha	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9a/NH-Ankha_poster.png/revision/latest?cb=20200410182618	Snooty	Cat	September 22nd	me meow	♀
Angus	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e9/NH-Angus_poster.png/revision/latest?cb=20200328180416	Cranky	Bull	April 30th	macmoo	♂
Anicotti	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e1/NH-Anicotti_poster.png/revision/latest?cb=20200410192311	Peppy	Mouse	February 24th	cannoli	♀
Annalisa	https://vignette.wikia.nocookie.net/animalcrossing/images/6/64/NH-Annalisa_poster.png/revision/latest?cb=20200328180436	Normal	Anteater	February 6th	gumdrop	♀
Annalise	https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Annalise_poster.png/revision/latest?cb=20200328180443	Snooty	Horse	December 2nd	nipper	♀
Antonio	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d0/NH-Antonio_poster.png/revision/latest?cb=20200328180450	Jock	Anteater	October 20th	honk	♂
Apollo	https://vignette.wikia.nocookie.net/animalcrossing/images/7/78/NH-Apollo_poster.png/revision/latest?cb=20200410191419	Cranky	Eagle	July 4th	pah	♂
Apple	https://vignette.wikia.nocookie.net/animalcrossing/images/3/37/NH-Apple_poster.png/revision/latest?cb=20200328180516	Peppy	Hamster	September 24th	cheekers	♀
Astrid	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3f/NH-Astrid_poster.png/revision/latest?cb=20200328180524	Snooty	Kangaroo	September 8th	my pet	♀
Audie	https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Audie_poster.png/revision/latest?cb=20200410183255	Peppy	Wolf	August 31st	Foxtrot	♀
Aurora	https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Aurora_poster.png/revision/latest?cb=20200410190924	Normal	Penguin	January 27th	b-b-baby	♀
Ava	https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Ava_poster.png/revision/latest?cb=20200328180547	Normal	Chicken	April 28th	beaker	♀
Avery	https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Avery_poster.png/revision/latest?cb=20200410191139	Cranky	Eagle	February 22nd	skree-haw	♂
Axel	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Axel_poster.png/revision/latest?cb=20200328180603	Jock	Elephant	March 23rd	WHONK	♂
Baabara	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d0/NH-Baabara_poster.png/revision/latest?cb=20200410184807	Snooty	Sheep	March 28th	daahling	♀
Bam	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Bam_poster.png/revision/latest?cb=20200328183904	Jock	Deer	November 7th	kablang	♂
Bangle	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Bangle_poster.png/revision/latest?cb=20200410183706	Peppy	Tiger	August 27th	growf	♀
Barold	https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Barold_poster.png/revision/latest?cb=20200328183917	Lazy	Cub	March 2nd	cubby	♂
Beau	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2a/NH-Beau_poster.png/revision/latest?cb=20200328183936	Lazy	Deer	April 5th	saltlick	♂
Bea	https://vignette.wikia.nocookie.net/animalcrossing/images/c/ca/NH-Bea_poster.png/revision/latest?cb=20200328183923	Normal	Dog	October 15th	bingo	♀
Beardo	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Beardo_poster.png/revision/latest?cb=20200328183930	Smug	Bear	September 27th	whiskers	♂
Becky	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Becky_poster.png/revision/latest?cb=20200328183943	Snooty	Chicken	December 9th	chicklet	♀
Bella	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1e/NH-Bella_poster.png/revision/latest?cb=20200410192458	Peppy	Mouse	December 28th	eeks	♀
Benedict	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0e/NH-Benedict_poster.png/revision/latest?cb=20200328183955	Lazy	Chicken	October 10th	uh-hoo	♂
Benjamin	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Benjamin_poster.png/revision/latest?cb=20200328184001	Lazy	Dog	August 3rd	alrighty	♂
Bertha	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3f/NH-Bertha_poster.png/revision/latest?cb=20200328184009	Normal	Hippo	April 25th	bloop	♀
Bettina	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a9/NH-Bettina_poster.png/revision/latest?cb=20200410192221	Normal	Mouse	June 12th	eekers	♀
Bianca	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Bianca_poster.png/revision/latest?cb=20200410183555	Peppy	Tiger	December 13th	glimmer	♀
Biff	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Biff_poster.png/revision/latest?cb=20200328184029	Jock	Hippo	March 29th	squirt	♂
Big Top	https://vignette.wikia.nocookie.net/animalcrossing/images/c/ca/NH-Big_Top_poster.png/revision/latest?cb=20200328184036	Lazy	Elephant	October 3rd	villain	♂
Bill	https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Bill_poster.png/revision/latest?cb=20200328184045	Jock	Duck	February 1st	quacko	♂
Billy	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Billy_poster.png/revision/latest?cb=20200328184052	Jock	Goat	March 25th	dagnaabit	♂
Biskit	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c8/NH-Biskit_poster.png/revision/latest?cb=20200328184058	Lazy	Dog	May 13th	dog	♂
Bitty	https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Bitty_poster.png/revision/latest?cb=20200328184106	Snooty	Hippo	October 6th	my dear	♀
Blaire	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f3/NH-Blaire_poster.png/revision/latest?cb=20200410184330	Snooty	Squirrel	July 3rd	nutlet	♀
Blanche	https://vignette.wikia.nocookie.net/animalcrossing/images/1/18/NH-Blanche_poster.png/revision/latest?cb=20200410191641	Snooty	Ostrich	December 21st	quite so	♀
Bluebear	https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Bluebear_poster.png/revision/latest?cb=20200328184132	Peppy	Cub	June 24th	peach	♀
Bob	https://vignette.wikia.nocookie.net/animalcrossing/images/1/14/NH-Bob_poster.png/revision/latest?cb=20200410181927	Lazy	Cat	January 1st	pthhhpth	♂
Bonbon	https://vignette.wikia.nocookie.net/animalcrossing/images/7/75/NH-Bonbon_poster.png/revision/latest?cb=20200410185137	Peppy	Rabbit	March 3rd	deelish	♀
Bones	https://vignette.wikia.nocookie.net/animalcrossing/images/9/91/NH-Bones_poster.png/revision/latest?cb=20200328184154	Lazy	Dog	August 4th	yip yip	♂
Boomer	https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Boomer_poster.png/revision/latest?cb=20200410190457	Lazy	Penguin	February 7th	human	♂
Boone	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9c/NH-Boone_poster.png/revision/latest?cb=20200328184208	Jock	Gorilla	September 12th	baboom	♂
Boots	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f3/NH-Boots_poster.png/revision/latest?cb=20200328184215	Jock	Alligator	August 7th	munchie	♂
Boris	https://vignette.wikia.nocookie.net/animalcrossing/images/5/54/NH-Boris_poster.png/revision/latest?cb=20200410190014	Cranky	Pig	November 6th	schnort	♂
Boyd	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/NH-Boyd_poster.png/revision/latest?cb=20200328184228	Cranky	Gorilla	October 1st	uh-oh	♂
Bree	https://vignette.wikia.nocookie.net/animalcrossing/images/4/42/NH-Bree_poster.png/revision/latest?cb=20200410192442	Snooty	Mouse	July 7th	cheeseball	♀
Broccolo	https://vignette.wikia.nocookie.net/animalcrossing/images/1/10/NH-Broccolo_poster.png/revision/latest?cb=20200410192254	Lazy	Mouse	June 30th	eat it	♂
Bruce	https://vignette.wikia.nocookie.net/animalcrossing/images/6/6d/NH-Bruce_poster.png/revision/latest?cb=20200328184302	Cranky	Deer	May 26th	gruff	♂
Broffina	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Broffina_poster.png/revision/latest?cb=20200328184255	Snooty	Chicken	October 24th	cluckadoo	♀
Bubbles	https://vignette.wikia.nocookie.net/animalcrossing/images/8/8d/NH-Bubbles_poster.png/revision/latest?cb=20200328184338	Peppy	Hippo	September 18th	hipster	♀
Buck	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Buck_poster.png/revision/latest?cb=20200328184346	Jock	Horse	April 4th	pardner	♂
Bud	https://vignette.wikia.nocookie.net/animalcrossing/images/a/ab/NH-Bud_poster.png/revision/latest?cb=20200328184352	Jock	Lion	August 8th	shredded	♂
Bunnie	https://vignette.wikia.nocookie.net/animalcrossing/images/8/83/NH-Bunnie_poster.png/revision/latest?cb=20200410185724	Peppy	Rabbit	May 9th	tee-hee	♀
Butch	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9a/NH-Butch_poster.png/revision/latest?cb=20200328184412	Cranky	Dog	November 1st	ROOOOOWF	♂
Buzz	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f2/NH-Buzz_poster.png/revision/latest?cb=20200410191156	Cranky	Eagle	December 7th	captain	♂
Cally	https://vignette.wikia.nocookie.net/animalcrossing/images/0/01/NH-Cally_poster.png/revision/latest?cb=20200410184015	Normal	Squirrel	September 4th	WHEE	♀
Camofrog	https://vignette.wikia.nocookie.net/animalcrossing/images/9/91/NH-Camofrog_poster.png/revision/latest?cb=20200328192559	Cranky	Frog	June 5th	ten-hut	♂
Canberra	https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Canberra_poster.png/revision/latest?cb=20200328192607	Sisterly	Koala	May 14th	nuh uh	♀
Candi	https://vignette.wikia.nocookie.net/animalcrossing/images/c/ce/NH-Candi_poster.png/revision/latest?cb=20200410192349	Peppy	Mouse	April 13th	sweetie	♀
Carmen	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-Carmen_poster.png/revision/latest?cb=20200410185152	Peppy	Rabbit	January 6th	nougat	♀
Caroline	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Caroline_poster.png/revision/latest?cb=20200410184152	Normal	Squirrel	July 15th	hulaaaa	♀
Carrie	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-Carrie_poster.png/revision/latest?cb=20200328192649	Normal	Kangaroo	December 5th	little one	♀
Cashmere	https://vignette.wikia.nocookie.net/animalcrossing/images/8/8a/NH-Cashmere_poster.png/revision/latest?cb=20200410184707	Snooty	Sheep	April 2nd	baaaby	♀
Celia	https://vignette.wikia.nocookie.net/animalcrossing/images/8/8a/NH-Celia_poster.png/revision/latest?cb=20200422143439	Normal	Eagle	March 25th	feathers	♀
Cesar	https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Cesar_poster.png/revision/latest?cb=20200328192708	Cranky	Gorilla	September 6th	highness	♂
Chadder	https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Chadder_poster.png/revision/latest?cb=20200410192119	Smug	Mouse	December 15th	fromage	♂
Charlise	https://vignette.wikia.nocookie.net/animalcrossing/images/7/71/NH-Charlise_poster.png/revision/latest?cb=20200328192721	Sisterly	Bear	April 17th	urgh	♀
Cheri	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Cheri_poster.png/revision/latest?cb=20200328192728	Peppy	Cub	March 17th	tralala	♀
Cherry	https://vignette.wikia.nocookie.net/animalcrossing/images/6/6e/NH-Cherry_poster.png/revision/latest?cb=20200328192735	Sisterly	Dog	May 11th	what what	♀
Chester	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cf/NH-Chester_poster.png/revision/latest?cb=20200328192748	Lazy	Cub	August 6th	rookie	♂
Chevre	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Chevre_poster.png/revision/latest?cb=20200328192755	Normal	Goat	March 6th	la baa	♀
Chief	https://vignette.wikia.nocookie.net/animalcrossing/images/5/56/NH-Chief_poster.png/revision/latest?cb=20200410183536	Cranky	Wolf	December 19th	harrumph	♂
Chops	https://vignette.wikia.nocookie.net/animalcrossing/images/6/6d/NH-Chops_poster.png/revision/latest?cb=20200410185841	Smug	Pig	October 13th	zoink	♂
Chow	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b7/NH-Chow_poster.png/revision/latest?cb=20200328192817	Cranky	Bear	July 22nd	aiya	♂
Chrissy	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Chrissy_poster.png/revision/latest?cb=20200410185303	Peppy	Rabbit	August 28th	sparkles	♀
Claude	https://vignette.wikia.nocookie.net/animalcrossing/images/1/19/NH-Claude_poster.png/revision/latest?cb=20200410185347	Lazy	Rabbit	December 3rd	hopalong	♂
Claudia	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Claudia_poster.png/revision/latest?cb=20200410183623	Snooty	Tiger	November 22nd	ooh la la	♀
Clay	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Clay_poster.png/revision/latest?cb=20200328192903	Lazy	Hamster	October 19th	thump	♂
Cleo	https://vignette.wikia.nocookie.net/animalcrossing/images/5/5e/NH-Cleo_poster.png/revision/latest?cb=20200328192909	Snooty	Horse	February 9th	sugar	♀
Clyde	https://vignette.wikia.nocookie.net/animalcrossing/images/9/93/NH-Clyde_poster.png/revision/latest?cb=20200328192916	Lazy	Horse	May 1st	clip-clawp	♂
Coach	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-Coach_poster.png/revision/latest?cb=20200328192922	Jock	Bull	April 29th	stubble	♂
Cobb	https://vignette.wikia.nocookie.net/animalcrossing/images/6/6d/NH-Cobb_poster.png/revision/latest?cb=20200410190041	Jock	Pig	October 7th	hot dog	♂
Coco	https://vignette.wikia.nocookie.net/animalcrossing/images/3/37/NH-Coco_poster.png/revision/latest?cb=20200410185633	Normal	Rabbit	March 1st	doyoing	♀
Cole	https://vignette.wikia.nocookie.net/animalcrossing/images/6/60/NH-Cole_poster.png/revision/latest?cb=20200410185107	Lazy	Rabbit	August 10th	duuude	♂
Colton	https://vignette.wikia.nocookie.net/animalcrossing/images/0/04/NH-Colton_poster.png/revision/latest?cb=20200328192957	Smug	Horse	May 22nd	check it	♂
Cookie	https://vignette.wikia.nocookie.net/animalcrossing/images/8/85/NH-Cookie_poster.png/revision/latest?cb=20200328193004	Peppy	Dog	June 18th	arfer	♀
Cousteau	https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Cousteau_poster.png/revision/latest?cb=20200328193012	Jock	Frog	December 17th	oui oui	♂
Cranston	https://vignette.wikia.nocookie.net/animalcrossing/images/7/75/NH-Cranston_poster.png/revision/latest?cb=20200410191717	Lazy	Ostrich	September 23rd	sweatband	♂
Croque	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9a/NH-Croque_poster.png/revision/latest?cb=20200328193024	Cranky	Frog	July 18th	as if	♂
Cube	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Cube_poster.png/revision/latest?cb=20200416233224	Lazy	Penguin	January 29th	d-d-dude	♂
Curlos	https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Curlos_poster.png/revision/latest?cb=20200410184634	Smug	Sheep	May 8th	shearly	♂
Curly	https://vignette.wikia.nocookie.net/animalcrossing/images/1/14/NH-Curly_poster.png/revision/latest?cb=20200410190319	Jock	Pig	July 26th	nyoink	♂
Curt	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ef/NH-Curt_poster.png/revision/latest?cb=20200328193051	Cranky	Bear	July 1st	fuzzball	♂
Cyd	https://vignette.wikia.nocookie.net/animalcrossing/images/9/9b/NH-Cyd_poster.png/revision/latest?cb=20200328193058	Cranky	Elephant	June 9th	rockin'	♂
Cyrano	https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Cyrano_poster.png/revision/latest?cb=20200328193104	Cranky	Anteater	March 9th	ah-CHOO	♂
Daisy	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a8/NH-Daisy_poster.png/revision/latest?cb=20200328200822	Normal	Dog	November 16th	bow-WOW	♀
Deena	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Deena_poster.png/revision/latest?cb=20200328200829	Normal	Duck	June 27th	woowoo	♀
Deirdre	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c0/NH-Deirdre_poster.png/revision/latest?cb=20200328200836	Sisterly	Deer	May 4th	whatevs	♀
Del	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c2/NH-Del_poster.png/revision/latest?cb=20200328200842	Cranky	Alligator	May 27th	gronk	♂
Deli	https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Deli_poster.png/revision/latest?cb=20200410192638	Lazy	Monkey	May 24th	monch	♂
Derwin	https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Derwin_poster.png/revision/latest?cb=20200328200856	Lazy	Duck	May 25th	derrrrr	♂
Diana	https://vignette.wikia.nocookie.net/animalcrossing/images/1/10/NH-Diana_poster.png/revision/latest?cb=20200328200903	Snooty	Deer	January 4th	no doy	♀
Diva	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e7/NH-Diva_poster.png/revision/latest?cb=20200328200909	Sisterly	Frog	October 2nd	ya know	♀
Dizzy	https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Dizzy_poster.png/revision/latest?cb=20200328200915	Lazy	Elephant	January 14th	woo-oo	♂
Dobie	https://vignette.wikia.nocookie.net/animalcrossing/images/9/90/NH-Dobie_poster.png/revision/latest?cb=20200410183359	Cranky	Wolf	February 17th	ohmmm	♂
Doc	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Doc_poster.png/revision/latest?cb=20200410185403	Lazy	Rabbit	March 16th	ol' bunny	♂
Dom	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Dom_poster.png/revision/latest?cb=20200410184416	Jock	Sheep	March 18th	indeedaroo	♂
Dora	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Dora_poster.png/revision/latest?cb=20200416233917	Normal	Mouse	February 18th	squeaky	♀
Dotty	https://vignette.wikia.nocookie.net/animalcrossing/images/7/72/NH-Dotty_poster.png/revision/latest?cb=20200410185658	Peppy	Rabbit	March 14th	wee one	♀
Drago	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Drago_poster.png/revision/latest?cb=20200328200956	Lazy	Alligator	February 12th	burrrn	♂
Drake	https://vignette.wikia.nocookie.net/animalcrossing/images/1/16/NH-Drake_poster.png/revision/latest?cb=20200328201002	Lazy	Duck	June 25th	quacko	♂
Drift	https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Drift_poster.png/revision/latest?cb=20200328201008	Jock	Frog	October 9th	brah	♂
Ed	https://vignette.wikia.nocookie.net/animalcrossing/images/2/20/NH-Ed_poster.png/revision/latest?cb=20200328201015	Smug	Horse	September 16th	greenhorn	♂
Egbert	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d8/NH-Egbert_poster.png/revision/latest?cb=20200328201024	Lazy	Chicken	October 14th	doodle-duh	♂
Elise	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cf/NH-Elise_poster.png/revision/latest?cb=20200328201032	Snooty	Monkey	March 21st	puh-lease	♀
Ellie	https://vignette.wikia.nocookie.net/animalcrossing/images/1/12/NH-Ellie_poster.png/revision/latest?cb=20200328201054	Normal	Elephant	May 12th	li'l one	♀
Elmer	https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Elmer_poster.png/revision/latest?cb=20200328201101	Lazy	Horse	October 5th	tenderfoot	♂
Eloise	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d1/NH-Eloise_poster.png/revision/latest?cb=20200328201107	Snooty	Elephant	December 8th	tooooot	♀
Elvis	https://vignette.wikia.nocookie.net/animalcrossing/images/3/36/NH-Elvis_poster.png/revision/latest?cb=20200328201113	Cranky	Lion	July 23rd	unh-hunh	♂
Erik	https://vignette.wikia.nocookie.net/animalcrossing/images/f/fc/NH-Erik_poster.png/revision/latest?cb=20200328201120	Lazy	Deer	July 27th	chow down	♂
