Recipe Name	Image	Materials Needed	Size	Obtained From	Sell Price	NA
Log pack	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-Log_pack.png/revision/latest/scale-to-width-down/50?cb=20200326065343"" 	 alt=""NH-Log pack""  	class="""" 	 	data-image-key=""NH-Log_pack.png"" 	data-image-name=""NH-Log pack.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"3x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0d/NH-wood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200105"" 	 alt=""NH-wood-icon""  	class="""" 	 	data-image-key=""NH-wood-icon.png"" 	data-image-name=""NH-wood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>wood
5x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-hardwood-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195048"" 	 alt=""NH-hardwood-icon""  	class="""" 	 	data-image-key=""NH-hardwood-icon.png"" 	data-image-name=""NH-hardwood-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>hardwood"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Balloon	960 Bells	NA
Maple-leaf pochette	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/97/NH-Maple-leaf_pochette.png/revision/latest/scale-to-width-down/50?cb=20200329223254"" 	 alt=""NH-Maple-leaf pochette""  	class="""" 	 	data-image-key=""NH-Maple-leaf_pochette.png"" 	data-image-name=""NH-Maple-leaf pochette.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Maple-leaf umbrella	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/NH-Maple-leaf_umbrella.png/revision/latest/scale-to-width-down/50?cb=20200329223304"" 	 alt=""NH-Maple-leaf umbrella""  	class="""" 	 	data-image-key=""NH-Maple-leaf_umbrella.png"" 	data-image-name=""NH-Maple-leaf umbrella.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Mushroom umbrella	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/3e/NH-Mushroom_umbrella.png/revision/latest/scale-to-width-down/50?cb=20200329090952"" 	 alt=""NH-Mushroom umbrella""  	class="""" 	 	data-image-key=""NH-Mushroom_umbrella.png"" 	data-image-name=""NH-Mushroom umbrella.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Orange dress	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/be/NH-Orange_dress.png/revision/latest/scale-to-width-down/50?cb=20200329075643"" 	 alt=""NH-Orange dress""  	class="""" 	 	data-image-key=""NH-Orange_dress.png"" 	data-image-name=""NH-Orange dress.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Orange hat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Orange_hat.png/revision/latest/scale-to-width-down/50?cb=20200329080704"" 	 alt=""NH-Orange hat""  	class="""" 	 	data-image-key=""NH-Orange_hat.png"" 	data-image-name=""NH-Orange hat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Orange umbrella	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/35/NH-Orange_umbrella.png/revision/latest/scale-to-width-down/50?cb=20200329075623"" 	 alt=""NH-Orange umbrella""  	class="""" 	 	data-image-key=""NH-Orange_umbrella.png"" 	data-image-name=""NH-Orange umbrella.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Peach dress	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Peach_dress.png/revision/latest/scale-to-width-down/50?cb=20200329075532"" 	 alt=""NH-Peach dress""  	class="""" 	 	data-image-key=""NH-Peach_dress.png"" 	data-image-name=""NH-Peach dress.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"8x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/ff/NH-peach-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195517"" 	 alt=""NH-peach-icon""  	class="""" 	 	data-image-key=""NH-peach-icon.png"" 	data-image-name=""NH-peach-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>peach"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle	1,600 Bells	NA
Peach hat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Peach_hat.png/revision/latest/scale-to-width-down/50?cb=20200329080716"" 	 alt=""NH-Peach hat""  	class="""" 	 	data-image-key=""NH-Peach_hat.png"" 	data-image-name=""NH-Peach hat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Peach umbrella	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/de/NH-Peach_umbrella.png/revision/latest/scale-to-width-down/50?cb=20200329075517"" 	 alt=""NH-Peach umbrella""  	class="""" 	 	data-image-key=""NH-Peach_umbrella.png"" 	data-image-name=""NH-Peach umbrella.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Pear dress	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-pear_dress-diy-recipes.png/revision/latest/scale-to-width-down/50?cb=20200328225830"" 	 alt=""NH-pear dress-diy-recipes""  	class="""" 	 	data-image-key=""NH-pear_dress-diy-recipes.png"" 	data-image-name=""NH-pear dress-diy-recipes.png"" 	 	 width=""50""  	 height=""68""  	 	 	 	>"	"8x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fe/NH-Pear-icon.png/revision/latest/scale-to-width-down/18?cb=20200328190014"" 	 alt=""NH-Pear-icon""  	class="""" 	 	data-image-key=""NH-Pear-icon.png"" 	data-image-name=""NH-Pear-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>pear"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Pear hat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Pear_hat.png/revision/latest/scale-to-width-down/50?cb=20200329080732"" 	 alt=""NH-Pear hat""  	class="""" 	 	data-image-key=""NH-Pear_hat.png"" 	data-image-name=""NH-Pear hat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Pear umbrella	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Pear_umbrella.png/revision/latest/scale-to-width-down/50?cb=20200329075458"" 	 alt=""NH-Pear umbrella""  	class="""" 	 	data-image-key=""NH-Pear_umbrella.png"" 	data-image-name=""NH-Pear umbrella.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"		"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Pansy crown	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1e/NH-Pansy_crown.png/revision/latest/scale-to-width-down/50?cb=20200325182057"" 	 alt=""NH-Pansy crown""  	class="""" 	 	data-image-key=""NH-Pansy_crown.png"" 	data-image-name=""NH-Pansy crown.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x 18pxred pansies
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/96/NH-yellow_pansies-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200152"" 	 alt=""NH-yellow pansies-icon""  	class="""" 	 	data-image-key=""NH-yellow_pansies-icon.png"" 	data-image-name=""NH-yellow pansies-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>yellow pansies
2x 18pxwhite pansies"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle		NA
Recycled boots	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/NH-Recycled_boots.png/revision/latest/scale-to-width-down/50?cb=20200325182125"" 	 alt=""NH-Recycled boots""  	class="""" 	 	data-image-key=""NH-Recycled_boots.png"" 	data-image-name=""NH-Recycled boots.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1b/NH-boot-icon.png/revision/latest/scale-to-width-down/18?cb=20200328194516"" 	 alt=""NH-boot-icon""  	class="""" 	 	data-image-key=""NH-boot-icon.png"" 	data-image-name=""NH-boot-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>boot"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Fishing up a boot	40 Bells	NA
Rose crown	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/ce/NH-Rose_crown.png/revision/latest/scale-to-width-down/50?cb=20200325182140"" 	 alt=""NH-Rose crown""  	class="""" 	 	data-image-key=""NH-Rose_crown.png"" 	data-image-name=""NH-Rose crown.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x red rose
2x yellow rose
2x white rose"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Shell pochette	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/86/NH-Shell_pochette.png/revision/latest/scale-to-width-down/50?cb=20200329223317"" 	 alt=""NH-Shell pochette""  	class="""" 	 	data-image-key=""NH-Shell_pochette.png"" 	data-image-name=""NH-Shell pochette.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Snowflake pochette	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Snowflake_pochette.png/revision/latest/scale-to-width-down/50?cb=20200329223325"" 	 alt=""NH-Snowflake pochette""  	class="""" 	 	data-image-key=""NH-Snowflake_pochette.png"" 	data-image-name=""NH-Snowflake pochette.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Snowman hat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0b/NH-Snowman_hat.png/revision/latest/scale-to-width-down/50?cb=20200329223333"" 	 alt=""NH-Snowman hat""  	class="""" 	 	data-image-key=""NH-Snowman_hat.png"" 	data-image-name=""NH-Snowman hat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Star hat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-Star_hat.png/revision/latest/scale-to-width-down/50?cb=20200329223341"" 	 alt=""NH-Star hat""  	class="""" 	 	data-image-key=""NH-Star_hat.png"" 	data-image-name=""NH-Star hat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Star pochette	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Star_pochette.png/revision/latest/scale-to-width-down/50?cb=20200329223351"" 	 alt=""NH-Star pochette""  	class="""" 	 	data-image-key=""NH-Star_pochette.png"" 	data-image-name=""NH-Star pochette.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Straw umbrella hat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Straw_umbrella_hat.png/revision/latest/scale-to-width-down/50?cb=20200329073040"" 	 alt=""NH-Straw umbrella hat""  	class="""" 	 	data-image-key=""NH-Straw_umbrella_hat.png"" 	data-image-name=""NH-Straw umbrella hat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"10x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-clump_of_weeds-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193954"" 	 alt=""NH-clump of weeds-icon""  	class="""" 	 	data-image-key=""NH-clump_of_weeds-icon.png"" 	data-image-name=""NH-clump of weeds-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clump of weeds"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle	200 Bells	NA
Traditional straw coat	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Traditional_straw_coat.png/revision/latest/scale-to-width-down/50?cb=20200329062929"" 	 alt=""NH-Traditional straw coat""  	class="""" 	 	data-image-key=""NH-Traditional_straw_coat.png"" 	data-image-name=""NH-Traditional straw coat.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"8x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a3/NH-clump_of_weeds-icon.png/revision/latest/scale-to-width-down/18?cb=20200328193954"" 	 alt=""NH-clump of weeds-icon""  	class="""" 	 	data-image-key=""NH-clump_of_weeds-icon.png"" 	data-image-name=""NH-clump of weeds-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>clump of weeds"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle	160 Bells	NA
Tulip crown	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/99/NH-Tulip_crown.png/revision/latest/scale-to-width-down/50?cb=20200328032801"" 	 alt=""NH-Tulip crown""  	class="""" 	 	data-image-key=""NH-Tulip_crown.png"" 	data-image-name=""NH-Tulip crown.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/94/NH-red_tulips-icon.png/revision/latest/scale-to-width-down/18?cb=20200329031329"" 	 alt=""NH-red tulips-icon""  	class="""" 	 	data-image-key=""NH-red_tulips-icon.png"" 	data-image-name=""NH-red tulips-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>red tulips
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/07/NH-yellow_tulips-icon.png/revision/latest/scale-to-width-down/18?cb=20200329031245"" 	 alt=""NH-yellow tulips-icon""  	class="""" 	 	data-image-key=""NH-yellow_tulips-icon.png"" 	data-image-name=""NH-yellow tulips-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>yellow tulips
1x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/05/NH-white_tulips-icon.png/revision/latest/scale-to-width-down/18?cb=20200329031349"" 	 alt=""NH-white tulips-icon""  	class="""" 	 	data-image-key=""NH-white_tulips-icon.png"" 	data-image-name=""NH-white tulips-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>white tulips"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"	Message in a bottle		NA
Windflower crown	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Windflower_crown.png/revision/latest/scale-to-width-down/50?cb=20200329070453"" 	 alt=""NH-Windflower crown""  	class="""" 	 	data-image-key=""NH-Windflower_crown.png"" 	data-image-name=""NH-Windflower crown.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"	"2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9d/NH-red_windflowers-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195631"" 	 alt=""NH-red windflowers-icon""  	class="""" 	 	data-image-key=""NH-red_windflowers-icon.png"" 	data-image-name=""NH-red windflowers-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>red windflowers
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/60/NH-orange_windflowers-icon.png/revision/latest/scale-to-width-down/18?cb=20200328195356"" 	 alt=""NH-orange windflowers-icon""  	class="""" 	 	data-image-key=""NH-orange_windflowers-icon.png"" 	data-image-name=""NH-orange windflowers-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>orange windflowers
2x <img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/54/NH-white_windflowers-icon.png/revision/latest/scale-to-width-down/18?cb=20200328200014"" 	 alt=""NH-white windflowers-icon""  	class="""" 	 	data-image-key=""NH-white_windflowers-icon.png"" 	data-image-name=""NH-white windflowers-icon.png"" 	 	 width=""18""  	 height=""18""  	 	 	 	>white windflowers"	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412"" 	 alt=""NH1.0x1.0sq""  	class="""" 	 	data-image-key=""NH1.0x1.0sq.jpg"" 	data-image-name=""NH1.0x1.0sq.jpg"" 	 	 width=""31""  	 height=""31""  	 	 	 	>"			NA
Cosmos crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Cosmos_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329223409"" 	 alt=""NH-Cosmos crown 3""  	class="""" 	 	data-image-key=""NH-Cosmos_crown_3.png"" 	data-image-name=""NH-Cosmos crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Tulip crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Tulip_crown3.png/revision/latest/scale-to-width-down/50?cb=20200329223420"" 	 alt=""NH-Tulip crown3""  	class="""" 	 	data-image-key=""NH-Tulip_crown3.png"" 	data-image-name=""NH-Tulip crown3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Lily crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Lily_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329223433"" 	 alt=""NH-Lily crown 3""  	class="""" 	 	data-image-key=""NH-Lily_crown_3.png"" 	data-image-name=""NH-Lily crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Hyacinth crown 2	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e8/NH-Hyacinth_crown_2.png/revision/latest/scale-to-width-down/50?cb=20200329223445"" 	 alt=""NH-Hyacinth crown 2""  	class="""" 	 	data-image-key=""NH-Hyacinth_crown_2.png"" 	data-image-name=""NH-Hyacinth crown 2.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Hyacinth crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Hyacinth_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329223453"" 	 alt=""NH-Hyacinth crown 3""  	class="""" 	 	data-image-key=""NH-Hyacinth_crown_3.png"" 	data-image-name=""NH-Hyacinth crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Mum crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Mum_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329223502"" 	 alt=""NH-Mum crown 3""  	class="""" 	 	data-image-key=""NH-Mum_crown_3.png"" 	data-image-name=""NH-Mum crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Pansy crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/02/NH-Pansy_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329223513"" 	 alt=""NH-Pansy crown 3""  	class="""" 	 	data-image-key=""NH-Pansy_crown_3.png"" 	data-image-name=""NH-Pansy crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Rose crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7d/NH-Rose_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329224423"" 	 alt=""NH-Rose crown 3""  	class="""" 	 	data-image-key=""NH-Rose_crown_3.png"" 	data-image-name=""NH-Rose crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Rose crown 4	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/66/NH-Rose_crown_4.png/revision/latest/scale-to-width-down/50?cb=20200329224352"" 	 alt=""NH-Rose crown 4""  	class="""" 	 	data-image-key=""NH-Rose_crown_4.png"" 	data-image-name=""NH-Rose crown 4.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
Windflower crown 3	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/04/NH-Windflower_crown_3.png/revision/latest/scale-to-width-down/50?cb=20200329224325"" 	 alt=""NH-Windflower crown 3""  	class="""" 	 	data-image-key=""NH-Windflower_crown_3.png"" 	data-image-name=""NH-Windflower crown 3.png"" 	 	 width=""50""  	 height=""50""  	 	 	 	>"					NA
