Recipe Name	Image	Materials Needed	Size	Obtained From	Item Sell Price
Apple rug	NA	6x apple			1,200
Apple wall	NA	20x apple	N/A	Message in a bottle	4,000
Autumn wall	NA	10x maple leaf5x wood5x clump of weeds	N/A		4,700
Backyard lawn	NA	30x clump of weeds	N/A	Island resident	600
Bamboo flooring	NA	15x bamboo piece	N/A		2,400
Bamboo wall	NA	15x bamboo piece	N/A		2,400
Bamboo-grove wall	NA	7x young spring bamboo3x bamboo shoot	N/A	Balloon	4,300
Basement flooring	NA	10x stone	N/A	Island resident	1,500
Brown herringbone wall	NA	15x softwood	N/A	Message in a bottle	1,800
Bunny Day flooring	NA	2x earth egg2x stone egg2x leaf egg2x wood egg2x sky egg2x water egg	N/A	Bunny Day	4,800
Bunny Day rug	NA	1x earth egg1x stone egg1x leaf egg1x wood egg1x sky egg1x water egg		Bunny Day	2,400
Bunny Day wall	NA	2x earth egg2x stone egg2x leaf egg2x wood egg2x sky egg2x water egg	N/A	Bunny Day	4,800
Cabin wall	NA	15x hardwood	N/A		1,800
Cherry rug	NA	6x cherry		Island resident	1,200
Cherry wall	NA	20x cherry	N/A	Balloon	4,000
Cherry-blossom flooring	NA	10x cherry-blossom petal20x clump of weeds	N/A	Balloon	4,400
Cherry-blossom-trees wall	NA	10x cherry-blossom petal5x hardwood	N/A	Balloon	4,600
Chocolate herringbone wall	NA	15x softwood	N/A	Island resident	1,800
Classic-library wall	NA	10x book	N/A	"Island resident
Message in a bottle"	1,450
Colored-leaves flooring	NA	10x maple leaf15x clump of weeds	N/A		4,300
Dark bamboo rug	NA	6x bamboo piece			960
Dark wooden-mosaic wall	NA	15x wood	N/A	Island resident	1,800
Forest flooring	NA	1x rare mushroom2x round mushroom2x skinny mushroom2x flat mushroom10x clump of weeds	N/A		35,000
Forest wall	NA	2x elegant mushroom2x round mushroom2x skinny mushroom2x flat mushroom10x wood	N/A		44,000
Galaxy flooring	NA	5x star fragment1x large star fragment	N/A	Celeste	7,500
Garbage-heap flooring	NA	2x empty can2x boot2x old tire	N/A	Fishing up trash	120
Garbage-heap wall	NA	2x empty can2x boot2x old tire	N/A	Fishing up trash	120
Golden flooring	NA	4x gold nugget	N/A	Balloon	40,000
Golden wall	NA	4x gold nugget	N/A	Island resident	40,000
Gold-screen wall	NA	2x gold nugget1x screen wall	N/A		20,750
Honeycomb flooring	NA	5x wasp nest	N/A	Island resident	3,000
Honeycomb wall	NA	6x wasp nest	N/A	Island resident	3,600
Ice flooring	NA	1x large snowflake8x snowflake	N/A		8,200
Ice wall	NA	1x large snowflake8x snowflake	N/A		8,200
Iceberg flooring	NA	10x snowflake	N/A		4,000
Iceberg wall	NA	10x snowflake	N/A		4,000
Jingle wall	NA	5x red ornament5x blue ornament5x gold ornament5x clay	N/A		2,500
Jungle flooring	NA	10x clump of weeds10x clay	N/A	Balloon	2,200
Jungle wall	NA	15x clump of weeds3x wood3x hardwood3x softwood	N/A	Balloon	1,380
Light bamboo rug	NA	6x young spring bamboo		Balloon	2,400
Lunar surface	NA	5x star fragment1x large star fragment	N/A	Celeste	7,500
Manga-library wall	NA	10x magazine	N/A	Message in a bottle	1,050
Modern wood wall	NA	5x wood5x softwood5x hardwood	N/A		1,800
Money flooring	NA	1x bag of 50,000 bells	N/A		25,000
Mush wall	NA	1x elegant mushroom1x round mushroom1x skinny mushroom1x flat mushroom	N/A		21,400
Orange rug	NA	6x orange			1,200
Orange wall	NA	20x orange	N/A	Message in a bottle	4,000
Peach rug	NA	6x peach			1,200
Peach wall	NA	20x peach	N/A	Island resident	4,000
Pear rug	NA	6x pear			1,200
Pear wall	NA	20x pear	N/A	Island resident	4,000
Rustic-stone wall	NA	5x stone5x clay	N/A		1,750
Sakura-wood flooring	NA	5x cherry-blossom petal10x wood	N/A	Balloon	3,200
Sakura-wood wall	NA	5x cherry-blossom petal10x wood	N/A	Balloon	3,200
Sandy-beach flooring	NA	1x sea snail1x venus comb1x sand dollar1x coral1x giant clam1x cowrie	N/A	Island resident	4,120
Sci-fi flooring	NA	5x star fragment1x large star fragment	N/A		7,500
Sci-fi wall	NA	5x star fragment1x large star fragment	N/A	"Balloon
Celeste"	7,500
Shell rug	NA	3x giant clam			5,400
Ski-slope flooring	NA	8 snowflake	N/A		3,200
Ski-slope wall	NA	8 snowflake	N/A		3,200
Snowflake wall	NA	12 snowflake	N/A		4,800
Stacked-wood wall	NA	15x hardwood	N/A		1,800
Starry wall	NA	5x star fragment1x large star fragment	N/A	Celeste	7,500
Starry-sands flooring	NA	3x summer shell1x sandy-beach flooring	N/A	Message in a bottle	7,720
Starry-sky wall	NA	5 star fragment1 large star fragment	N/A		7,500
Steel flooring	NA	7x iron nugget	N/A	Message in a bottle	5,250
Steel-frame wall	NA	8x iron nugget	N/A	Message in a bottle	6,000
Stone wall	NA	10x stone	N/A	Island resident	1,500
Tropical Vista	NA	5x summer shell	N/A	Message in a bottle	6,000
Underwater flooring	NA	3x summer shell3x coral	N/A	Message in a bottle	6,600
Underwater wall	NA	3x summer shell5x coral	N/A	Message in a bottle	8,600
Water flooring	NA	6x summer shell	N/A	Balloon	7,200
Wild-wood wall	NA	15x wood	N/A		1,800
Wooden-knot wall	NA	15x hardwood	N/A	Message in a bottle	1,800
Wooden-mosaic wall	NA	15x wood	N/A	Island resident	1,800
Woodland wall	NA	15x clump of weeds9x softwood	N/A	Island Resident	1,380
