Name	Image	Personality	Species	Birthday	Catchphrase
Admiral	NA	♂ Cranky	Bird	January 27th	"""aye aye"""
Agent S	NA	♀ Peppy	Squirrel	July 2nd	"""sidekick"""
Agnes	NA	♀ Sisterly	Pig	April 21st	"""snuffle"""
Al	NA	♂ Lazy	Gorilla	October 18th	"""Ayyeeee"""
Alfonso	NA	♂ Lazy	Alligator	June 9th	"""it'sa me"""
Alice	NA	♀ Normal	Koala	August 19th	"""guvnor"""
Alli	NA	♀ Snooty	Alligator	November 8th	"""graaagh"""
Amelia	NA	♀ Snooty	Eagle	November 19th	"""cuz"""
Anabelle	NA	♀ Peppy	Anteater	February 16th	"""snorty"""
Anchovy	NA	♂ Lazy	Bird	March 4th	"""chuurp"""
Ankha	NA	♀ Snooty	Cat	September 22nd	"""me meow"""
Angus	NA	♂ Cranky	Bull	April 30th	"""macmoo"""
Anicotti	NA	♀ Peppy	Mouse	February 24th	"""cannoli"""
Annalisa	NA	♀ Normal	Anteater	February 6th	"""gumdrop"""
Annalise	NA	♀ Snooty	Horse	December 2nd	"""nipper"""
Antonio	NA	♂ Jock	Anteater	October 20th	"""honk"""
Apollo	NA	♂ Cranky	Eagle	July 4th	"""pah"""
Apple	NA	♀ Peppy	Hamster	September 24th	"""cheekers"""
Astrid	NA	♀ Snooty	Kangaroo	September 8th	"""my pet"""
Audie	NA	♀ Peppy	Wolf	August 31st	"""Foxtrot"""
Aurora	NA	♀ Normal	Penguin	January 27th	"""b-b-baby"""
Ava	NA	♀ Normal	Chicken	April 28th	"""beaker"""
Avery	NA	♂ Cranky	Eagle	February 22nd	"""skree-haw"""
Axel	NA	♂ Jock	Elephant	March 23rd	"""WHONK"""
Baabara	NA	♀ Snooty	Sheep	March 28th	"""daahling"""
Bam	NA	♂ Jock	Deer	November 7th	"""kablang"""
Bangle	NA	♀ Peppy	Tiger	August 27th	"""growf"""
Barold	NA	♂ Lazy	Cub	March 2nd	"""cubby"""
Beau	NA	♂ Lazy	Deer	April 5th	"""saltlick"""
Bea	NA	♀ Normal	Dog	October 15th	"""bingo"""
Beardo	NA	♂ Smug	Bear	September 27th	"""whiskers"""
Becky	NA	♀ Snooty	Chicken	December 9th	"""chicklet"""
Bella	NA	♀ Peppy	Mouse	December 28th	"""eeks"""
Benedict	NA	♂ Lazy	Chicken	October 10th	"""uh-hoo"""
Benjamin	NA	♂ Lazy	Dog	August 3rd	"""alrighty"""
Bertha	NA	♀ Normal	Hippo	April 25th	"""bloop"""
Bettina	NA	♀ Normal	Mouse	June 12th	"""eekers"""
Bianca	NA	♀ Peppy	Tiger	December 13th	"""glimmer"""
Biff	NA	♂ Jock	Hippo	March 29th	"""squirt"""
Big Top	NA	♂ Lazy	Elephant	October 3rd	"""villain"""
Bill	NA	♂ Jock	Duck	February 1st	"""quacko"""
Billy	NA	♂ Jock	Goat	March 25th	"""dagnaabit"""
Biskit	NA	♂ Lazy	Dog	May 13th	"""dog"""
Bitty	NA	♀ Snooty	Hippo	October 6th	"""my dear"""
Blaire	NA	♀ Snooty	Squirrel	July 3rd	"""nutlet"""
Blanche	NA	♀ Snooty	Ostrich	December 21st	"""quite so"""
Bluebear	NA	♀ Peppy	Cub	June 24th	"""peach"""
Bob	NA	♂ Lazy	Cat	January 1st	"""pthhhpth"""
Bonbon	NA	♀ Peppy	Rabbit	March 3rd	"""deelish"""
Bones	NA	♂ Lazy	Dog	August 4th	"""yip yip"""
Boomer	NA	♂ Lazy	Penguin	February 7th	"""human"""
Boone	NA	♂ Jock	Gorilla	September 12th	"""baboom"""
Boots	NA	♂ Jock	Alligator	August 7th	"""munchie"""
Boris	NA	♂ Cranky	Pig	November 6th	"""schnort"""
Boyd	NA	♂ Cranky	Gorilla	October 1st	"""uh-oh"""
Bree	NA	♀ Snooty	Mouse	July 7th	"""cheeseball"""
Broccolo	NA	♂ Lazy	Mouse	June 30th	"""eat it"""
Bruce	NA	♂ Cranky	Deer	May 26th	"""gruff"""
Broffina	NA	♀ Snooty	Chicken	October 24th	"""cluckadoo"""
Bubbles	NA	♀ Peppy	Hippo	September 18th	"""hipster"""
Buck	NA	♂ Jock	Horse	April 4th	"""pardner"""
Bud	NA	♂ Jock	Lion	August 8th	"""shredded"""
Bunnie	NA	♀ Peppy	Rabbit	May 9th	"""tee-hee"""
Butch	NA	♂ Cranky	Dog	November 1st	"""ROOOOOWF"""
Buzz	NA	♂ Cranky	Eagle	December 7th	"""captain"""
Cally	NA	♀ Normal	Squirrel	September 4th	"""WHEE"""
Camofrog	NA	♂ Cranky	Frog	June 5th	"""ten-hut"""
Canberra	NA	♀ Sisterly	Koala	May 14th	"""nuh uh"""
Candi	NA	♀ Peppy	Mouse	April 13th	"""sweetie"""
Carmen	NA	♀ Peppy	Rabbit	January 6th	"""nougat"""
Caroline	NA	♀ Normal	Squirrel	July 15th	"""hulaaaa"""
Carrie	NA	♀ Normal	Kangaroo	December 5th	"""little one"""
Cashmere	NA	♀ Snooty	Sheep	April 2nd	"""baaaby"""
Celia	NA	♀ Normal	Eagle	March 25th	"""feathers"""
Cesar	NA	♂ Cranky	Gorilla	September 6th	"""highness"""
Chadder	NA	♂ Smug	Mouse	December 15th	"""fromage"""
Charlise	NA	♀ Sisterly	Bear	April 17th	"""urgh"""
Cheri	NA	♀ Peppy	Cub	March 17th	"""tralala"""
Cherry	NA	♀ Sisterly	Dog	May 11th	"""what what"""
Chester	NA	♂ Lazy	Cub	August 6th	"""rookie"""
Chevre	NA	♀ Normal	Goat	March 6th	"""la baa"""
Chief	NA	♂ Cranky	Wolf	December 19th	"""harrumph"""
Chops	NA	♂ Smug	Pig	October 13th	"""zoink"""
Chow	NA	♂ Cranky	Bear	July 22nd	"""aiya"""
Chrissy	NA	♀ Peppy	Rabbit	August 28th	"""sparkles"""
Claude	NA	♂ Lazy	Rabbit	December 3rd	"""hopalong"""
Claudia	NA	♀ Snooty	Tiger	November 22nd	"""ooh la la"""
Clay	NA	♂ Lazy	Hamster	October 19th	"""thump"""
Cleo	NA	♀ Snooty	Horse	February 9th	"""sugar"""
Clyde	NA	♂ Lazy	Horse	May 1st	"""clip-clawp"""
Coach	NA	♂ Jock	Bull	April 29th	"""stubble"""
Cobb	NA	♂ Jock	Pig	October 7th	"""hot dog"""
Coco	NA	♀ Normal	Rabbit	March 1st	"""doyoing"""
Cole	NA	♂ Lazy	Rabbit	August 10th	"""duuude"""
Colton	NA	♂ Smug	Horse	May 22nd	"""check it"""
Cookie	NA	♀ Peppy	Dog	June 18th	"""arfer"""
Cousteau	NA	♂ Jock	Frog	December 17th	"""oui oui"""
Cranston	NA	♂ Lazy	Ostrich	September 23rd	"""sweatband"""
Croque	NA	♂ Cranky	Frog	July 18th	"""as if"""
Cube	NA	♂ Lazy	Penguin	January 29th	"""d-d-dude"""
Curlos	NA	♂ Smug	Sheep	May 8th	"""shearly"""
Curly	NA	♂ Jock	Pig	July 26th	"""nyoink"""
Curt	NA	♂ Cranky	Bear	July 1st	"""fuzzball"""
Cyd	NA	♂ Cranky	Elephant	June 9th	"""rockin'"""
Cyrano	NA	♂ Cranky	Anteater	March 9th	"""ah-CHOO"""
Daisy	NA	♀ Normal	Dog	November 16th	"""bow-WOW"""
Deena	NA	♀ Normal	Duck	June 27th	"""woowoo"""
Deirdre	NA	♀ Sisterly	Deer	May 4th	"""whatevs"""
Del	NA	♂ Cranky	Alligator	May 27th	"""gronk"""
Deli	NA	♂ Lazy	Monkey	May 24th	"""monch"""
Derwin	NA	♂ Lazy	Duck	May 25th	"""derrrrr"""
Diana	NA	♀ Snooty	Deer	January 4th	"""no doy"""
Diva	NA	♀ Sisterly	Frog	October 2nd	"""ya know"""
Dizzy	NA	♂ Lazy	Elephant	January 14th	"""woo-oo"""
Dobie	NA	♂ Cranky	Wolf	February 17th	"""ohmmm"""
Doc	NA	♂ Lazy	Rabbit	March 16th	"""ol' bunny"""
Dom	NA	♂ Jock	Sheep	March 18th	"""indeedaroo"""
Dora	NA	♀ Normal	Mouse	February 18th	"""squeaky"""
Dotty	NA	♀ Peppy	Rabbit	March 14th	"""wee one"""
Drago	NA	♂ Lazy	Alligator	February 12th	"""burrrn"""
Drake	NA	♂ Lazy	Duck	June 25th	"""quacko"""
Drift	NA	♂ Jock	Frog	October 9th	"""brah"""
Ed	NA	♂ Smug	Horse	September 16th	"""greenhorn"""
Egbert	NA	♂ Lazy	Chicken	October 14th	"""doodle-duh"""
Elise	NA	♀ Snooty	Monkey	March 21st	"""puh-lease"""
Ellie	NA	♀ Normal	Elephant	May 12th	"""li'l one"""
Elmer	NA	♂ Lazy	Horse	October 5th	"""tenderfoot"""
Eloise	NA	♀ Snooty	Elephant	December 8th	"""tooooot"""
Elvis	NA	♂ Cranky	Lion	July 23rd	"""unh-hunh"""
Erik	NA	♂ Lazy	Deer	July 27th	"""chow down"""
Eunice	NA	♀ Normal	Sheep	April 3rd	"""lambchop"""
Eugene	NA	♂ Smug	Koala	October 26th	"""yeah buddy"""
Fang	NA	♂ Cranky	Wolf	December 18th	"""cha-chomp"""
Fauna	NA	♀ Normal	Deer	March 26th	"""dearie"""
Felicity	NA	♀ Peppy	Cat	March 30th	"""mimimi"""
Filbert	NA	♂ Lazy	Squirrel	June 3rd	"""bucko"""
Flip	NA	♂ Jock	Monkey	November 21st	"""rerack"""
Flo	NA	♀ Sisterly	Penguin	September 2nd	"""cha"""
Flora	NA	♀ Peppy	Ostrich	February 9th	"""pinky"""
Flurry	NA	♀ Normal	Hamster	January 30th	"""powderpuff"""
Francine	NA	♀ Snooty	Rabbit	January 22nd	"""karat"""
Frank	NA	♂ Cranky	Eagle	July 30th	"""crushy"""
Freckles	NA	♀ Peppy	Duck	February 19th	"""ducky"""
Freya	NA	♀ Snooty	Wolf	December 14th	"""uff da"""
Friga	NA	♀ Snooty	Penguin	October 16th	"""brrmph"""
Frita	NA	♀ Sisterly	Sheep	July 16th	"""oh ewe"""
Frobert	NA	♂ Jock	Frog	February 8th	"""fribbit"""
Fuchsia	NA	♀ Sisterly	Deer	September 19th	"""precious"""
Gabi	NA	♀ Peppy	Rabbit	December 16th	"""honeybun"""
Gala	NA	♀ Normal	Pig	March 5th	"""snortie"""
Gaston	NA	♂ Cranky	Rabbit	October 28th	"""mon chou"""
Gayle	NA	♀ Normal	Alligator	May 17th	"""snacky"""
Genji	NA	♂ Jock	Rabbit	January 21st	"""mochi"""
Gigi	NA	♀ Snooty	Frog	August 11th	"""ribette"""
Gladys	NA	♀ Normal	Ostrich	January 15th	"""stretch"""
Gloria	NA	♀ Snooty	Duck	August 12th	"""quacker"""
Goldie	NA	♀ Normal	Dog	December 27th	"""woof"""
Gonzo	NA	♂ Cranky	Koala	October 13th	"""mate"""
Goose	NA	♂ Jock	Chicken	October 4th	"""buh-kay"""
Graham	NA	♂ Smug	Hamster	June 20th	"""indeed"""
Greta	NA	♀ Snooty	Mouse	September 5th	"""yelp"""
Grizzly	NA	♂ Cranky	Bear	July 31st	"""grrr..."""
Groucho	NA	♂ Cranky	Bear	October 23rd	"""grumble"""
Gruff	NA	♂ Cranky	Goat	August 29th	"""bleh eh eh"""
Gwen	NA	♀ Snooty	Penguin	January 23rd	"""h-h-hon"""
Hamlet	NA	♂ Jock	Hamster	May 30th	"""hammie"""
Hamphrey	NA	♂ Cranky	Hamster	February 25th	"""snort"""
Hans	NA	♂ Smug	Gorilla	December 5th	"""groovy"""
Harry	NA	♂ Cranky	Hippo	January 7th	"""beach bum"""
Hazel	NA	♀ Sisterly	Squirrel	August 30th	"""uni-wow"""
Henry	NA	♂ Smug	Frog	September 21st	"""snoozit"""
Hippeux	NA	♂ Smug	Hippo	October 15th	"""natch"""
Hopkins	NA	♂ Lazy	Rabbit	March 11th	"""thumper"""
Hopper	NA	♂ Cranky	Penguin	April 6th	"""slushie"""
Hornsby	NA	♂ Lazy	Rhino	March 20th	"""schnozzle"""
Huck	NA	♂ Smug	Frog	July 9th	"""hopper"""
Hugh	NA	♂ Lazy	Pig	December 30th	"""snortle"""
Iggly	NA	♂ Jock	Penguin	November 2nd	"""waddler"""
Ike	NA	♂ Cranky	Bear	May 16th	"""roadie"""
JacobNAJakeyPAL	NA	♂ Lazy	Bird	August 24th	"""chuuuuurp"""
Jacques	NA	♂ Smug	Bird	June 22nd	"""zut alors"""
Jambette	NA	♀ Normal	Frog	October 27th	"""croak-kay"""
Jay	NA	♂ Jock	Bird	July 17th	"""heeeeeyy"""
Jeremiah	NA	♂ Lazy	Frog	July 8th	"""nee-deep"""
Jitters	NA	♂ Jock	Bird	February 2nd	"""bzzert"""
Joey	NA	♂ Lazy	Duck	January 3rd	"""bleeeeeck"""
Judy	NA	♀ Snooty	Cub	March 10th	"""myohmy"""
Julia	NA	♀ Snooty	Ostrich	July 31st	"""dahling"""
Julian	NA	♂ Smug	Horse	March 15th	"""glitter"""
June	NA	♀ Normal	Cub	May 21st	"""rainbow"""
Kabuki	NA	♂ Cranky	Cat	November 29th	"""meooo-OH"""
Katt	NA	♀ Sisterly	Cat	April 27th	"""purrty"""
Keaton	NA	♂ Smug	Eagle	June 1st	"""wingo"""
Ken	NA	♂ Smug	Chicken	December 23rd	"""no doubt"""
Ketchup	NA	♀ Peppy	Duck	July 27th	"""bitty"""
Kevin	NA	♂ Jock	Pig	April 26th	"""weeweewee"""
Kid Cat	NA	♂ Jock	Cat	August 1st	"""psst"""
Kidd	NA	♂ Smug	Goat	June 28th	"""wut"""
Kiki	NA	♀ Normal	Cat	October 8th	"""kitty cat"""
Kitt	NA	♀ Normal	Kangaroo	October 11th	"""child"""
Kitty	NA	♀ Snooty	Cat	February 15th	"""mrowrr"""
Klaus	NA	♂ Smug	Bear	March 31st	"""strudel"""
Knox	NA	♂ Cranky	Chicken	November 23rd	"""cluckling"""
Kody	NA	♂ Jock	Cub	September 28th	"""grah-grah"""
Kyle	NA	♂ Smug	Wolf	December 6th	"""alpha"""
Leonardo	NA	♂ Jock	Tiger	May 15th	"""flexin"""
Leopold	NA	♂ Smug	Lion	August 14th	"""lion cub"""
Lily	NA	♀ Normal	Frog	February 4th	"""toady"""
Limberg	NA	♂ Cranky	Mouse	October 17th	"""squinky"""
Lionel	NA	♂ Smug	Lion	July 29th	"""precisely"""
Lobo	NA	♂ Cranky	Wolf	November 5th	"""ah-rooooo"""
Lolly	NA	♀ Normal	Cat	March 27th	"""bonbon"""
Lopez	NA	♂ Smug	Deer	August 20th	"""buckaroo"""
Louie	NA	♂ Jock	Gorilla	March 26th	"""hoo hoo ha"""
Lucha	NA	♂ Smug	Bird	December 12th	"""cacaw"""
Lucky	NA	♂ Lazy	Dog	November 4th	"""rrr-owch"""
Lucy	NA	♀ Normal	Pig	June 2nd	"""snoooink"""
Lyman	NA	♂ Jock	Koala	October 12th	"""chips"""
Mac	NA	♂ Jock	Dog	November 11th	"""woo woof"""
Maddie	NA	♀ Peppy	Dog	January 11th	"""yippee"""
Maelle	NA	♀ Snooty	Duck	April 8th	"""duckling"""
Maggie	NA	♀ Normal	Pig	September 3rd	"""schep"""
Mallary	NA	♀ Snooty	Duck	November 17th	"""quackpth"""
Maple	NA	♀ Normal	Cub	June 15th	"""honey"""
Margie	NA	♀ Normal	Elephant	January 28th	"""tootie"""
Marcel	NA	♂ Lazy	Dog	December 31st	"""non"""
Marcie	NA	♀ Normal	Kangaroo	May 31st	"""pouches"""
Marina	NA	♀ Normal	Octopus	June 26th	"""blurp"""
Marshal	NA	♂ Smug	Squirrel	September 29th	"""sulky"""
Mathilda	NA	♀ Snooty	Kangaroo	November 12th	"""wee baby"""
Megan	NA	♀ Normal	Bear	March 13th	"""sundae"""
Melba	NA	♀ Normal	Koala	April 12th	"""toasty"""
Merengue	NA	♀ Normal	Rhino	March 19th	"""shortcake"""
Merry	NA	♀ Peppy	Cat	June 29th	"""mweee"""
Midge	NA	♀ Normal	Bird	March 12th	"""tweedledee"""
Mint	NA	♀ Snooty	Squirrel	May 2nd	"""ahhhhhh"""
Mira	NA	♀ Sisterly	Rabbit	July 6th	"""cottontail"""
Miranda	NA	♀ Snooty	Duck	April 23rd	"""quackulous"""
Mitzi	NA	♀ Normal	Cat	September 25th	"""mew"""
Moe	NA	♂ Lazy	Cat	January 12th	"""myawn"""
Molly	NA	♀ Normal	Duck	March 7th	"""quackidee"""
Monique	NA	♀ Snooty	Cat	September 30th	"""pffffft"""
Monty	NA	♂ Cranky	Monkey	December 7th	"""g'tang"""
Moose	NA	♂ Jock	Mouse	September 13th	"""shorty"""
Mott	NA	♂ Jock	Lion	July 10th	"""cagey"""
Muffy	NA	♀ Sisterly	Sheep	February 14th	"""nightshade"""
Murphy	NA	♂ Cranky	Cub	December 29th	"""laddie"""
Nan	NA	♀ Normal	Goat	August 24th	"""kid"""
Nana	NA	♀ Normal	Monkey	August 23rd	"""po po"""
Naomi	NA	♀ Snooty	Cow	February 28th	"""moolah"""
Nate	NA	♂ Lazy	Bear	August 16th	"""yawwwn"""
Nibbles	NA	♀ Peppy	Squirrel	July 19th	"""niblet"""
Norma	NA	♀ Normal	Cow	September 20th	"""hoof hoo"""
Octavian	NA	♂ Cranky	Octopus	September 20th	"""sucker"""
O'Hare	NA	♂ Smug	Rabbit	July 24th	"""amigo"""
Olaf	NA	♂ Smug	Anteater	May 19th	"""whiffa"""
Olive	NA	♀ Normal	Cub	July 12th	"""sweet pea"""
Olivia	NA	♀ Snooty	Cat	February 3rd	"""purrr"""
Opal	NA	♀ Snooty	Elephant	January 20th	"""snoot"""
Ozzie	NA	♂ Lazy	Koala	May 7th	"""ol' bear"""
Pancetti	NA	♀ Snooty	Pig	November 14th	"""sooey"""
Pango	NA	♀ Peppy	Anteater	November 9th	"""snooooof"""
Papi	NA	♂ Lazy	Horse	January 10th	"""haaay"""
Paolo	NA	♂ Lazy	Elephant	May 5th	"""pal"""
Pashmina	NA	♀ Sisterly	Goat	December 26th	"""kidders"""
Pate	NA	♀ Peppy	Duck	February 23rd	"""quackle"""
Patty	NA	♀ Peppy	Cow	May 10th	"""how-now"""
Paula	NA	♀ Sisterly	Bear	March 22nd	"""yodelay"""
Peaches	NA	♀ Normal	Horse	November 28th	"""neighbor"""
Peanut	NA	♀ Peppy	Squirrel	June 8th	"""slacker"""
Pecan	NA	♀ Snooty	Squirrel	September 10th	"""chipmunk"""
Peck	NA	♂ Jock	Bird	July 25th	"""crunch"""
Peewee	NA	♂ Cranky	Gorilla	September 11th	"""li'l dude"""
Peggy	NA	♀ Peppy	Pig	May 23rd	"""shweetie"""
Pekoe	NA	♀ Normal	Cub	May 18th	"""bud"""
Penelope	NA	♀ Peppy	Mouse	February 5th	"""oh bow"""
Phil	NA	♂ Smug	Ostrich	November 27th	"""hurk"""
Phoebe	NA	♀ Sisterly	Ostrich	April 22nd	"""sparky"""
Pierce	NA	♂ Jock	Eagle	January 8th	"""hawkeye"""
Pietro	NA	♂ Smug	Sheep	April 19th	"""honk honk"""
Pinky	NA	♀ Peppy	Bear	September 9th	"""wah"""
Piper	NA	♀ Peppy	Bird	April 18th	"""chickadee"""
Pippy	NA	♀ Peppy	Rabbit	June 14th	"""li'l hare"""
Plucky	NA	♀ Sisterly	Chicken	October 12th	"""chicky-poo"""
Pompom	NA	♀ Peppy	Duck	February 11th	"""rah rah"""
Poncho	NA	♂ Jock	Cub	January 2nd	"""li'l bear"""
Poppy	NA	♀ Normal	Squirrel	August 5th	"""nutty"""
Portia	NA	♀ Snooty	Dog	October 25th	"""ruffian"""
Prince	NA	♂ Lazy	Frog	July 21st	"""burrup"""
Puck	NA	♂ Lazy	Penguin	February 21st	"""brrrrrrrrr"""
Puddles	NA	♀ Peppy	Frog	January 13th	"""splish"""
Pudge	NA	♂ Lazy	Cub	June 11th	"""pudgy"""
Punchy	NA	♂ Lazy	Cat	April 11th	"""mrmpht"""
Purrl	NA	♀ Snooty	Cat	May 29th	"""kitten"""
Queenie	NA	♀ Snooty	Ostrich	November 13th	"""chicken"""
Quillson	NA	♂ Smug	Duck	December 22nd	"""ridukulous"""
Raddle	NA	♂ Lazy	Frog	June 6th	"""aaach-"""
Rasher	NA	♂ Cranky	Pig	April 7th	"""swine"""
Raymond	NA	♂ Smug	Cat	October 1st	"""crisp"""
Renée	NA	♀ Sisterly	Rhino	May 28th	"""yo yo yo"""
Reneigh	NA	♀ Sisterly	Horse	June 4th	"""ayup, yup"""
Rex	NA	♂ Lazy	Lion	July 24th	"""cool cat"""
Rhonda	NA	♀ Normal	Rhino	January 24th	"""bigfoot"""
Ribbot	NA	♂ Jock	Frog	February 13th	"""zzrrbbitt"""
Ricky	NA	♂ Cranky	Squirrel	September 14th	"""nutcase"""
Rizzo	NA	♂ Cranky	Mouse	January 17th	"""squee"""
Roald	NA	♂ Jock	Penguin	January 5th	"""b-b-buddy"""
Robin	NA	♀ Snooty	Bird	December 4th	"""la-di-da"""
Rocco	NA	♂ Cranky	Hippo	August 18th	"""hippie"""
Rocket	NA	♀ Sisterly	Gorilla	April 14th	"""vroom"""
Rod	NA	♂ Jock	Mouse	August 14th	"""ace"""
Rodeo	NA	♂ Lazy	Bull	October 29th	"""chaps"""
Rodney	NA	♂ Smug	Hamster	November 10th	"""le ham"""
Rolf	NA	♂ Cranky	Tiger	August 22nd	"""grrrolf"""
Rooney	NA	♂ Cranky	Kangaroo	December 1st	"""punches"""
Rory	NA	♂ Jock	Lion	August 7th	"""capital"""
Roscoe	NA	♂ Cranky	Horse	June 16th	"""nay"""
Rosie	NA	♀ Peppy	Cat	February 27th	"""silly"""
Rowan	NA	♂ Jock	Tiger	August 26th	"""mango"""
Ruby	NA	♀ Peppy	Rabbit	December 25th	"""li'l ears"""
Rudy	NA	♂ Jock	Cat	December 20th	"""mush"""
Sally	NA	♀ Normal	Squirrel	June 19th	"""nutmeg"""
Samson	NA	♂ Jock	Mouse	July 5th	"""pipsqueak"""
Sandy	NA	♀ Normal	Ostrich	October 21st	"""speedy"""
Savannah	NA	♀ Normal	Horse	January 25th	"""y'all"""
Scoot	NA	♂ Jock	Duck	June 13th	"""zip zoom"""
Shari	NA	♀ Sisterly	Monkey	April 10th	"""cheeky"""
Sheldon	NA	♂ Jock	Squirrel	February 26th	"""cardio"""
Shep	NA	♂ Smug	Dog	November 24th	"""baa baa baa"""
Sherb	NA	♂ Lazy	Goat	January 18th	"""bawwww"""
Simon	NA	♂ Lazy	Monkey	January 19th	"""zzzook"""
Skye	NA	♀ Normal	Wolf	March 24th	"""airmail"""
Sly	NA	♂ Jock	Alligator	November 15th	"""hoo-rah"""
Snake	NA	♂ Jock	Rabbit	November 3rd	"""bunyip"""
Snooty	NA	♀ Snooty	Anteater	August 24th	"""snifffff"""
Soleil	NA	♀ Snooty	Hamster	August 9th	"""tarnation"""
Sparro	NA	♂ Jock	Bird	November 20th	"""like whoa"""
Spike	NA	♂ Cranky	Rhino	June 17th	"""punk"""
SporkNACracklePAL	NA	♂ Lazy	Pig	September 3rd	"""snork"""
Sprinkle	NA	♀ Peppy	Penguin	February 20th	"""frappe"""
Sprocket	NA	♂ Jock	Ostrich	December 1st	"""zort"""
Static	NA	♂ Cranky	Squirrel	July 9th	"""krzzt"""
Stella	NA	♀ Normal	Sheep	April 9th	"""baa-dabing"""
Sterling	NA	♂ Jock	Eagle	December 11th	"""skraaaaw"""
Stinky	NA	♂ Jock	Cat	August 17th	"""GAHHHH"""
Stitches	NA	♂ Lazy	Cub	February 10th	"""stuffin'"""
Stu	NA	♂ Lazy	Bull	April 20th	"""moo-dude"""
Sydney	NA	♀ Normal	Koala	June 21st	"""sunshine"""
Sylvana	NA	♀ Normal	Squirrel	October 22nd	"""hubbub"""
Sylvia	NA	♀ Sisterly	Kangaroo	May 3rd	"""boing"""
Tabby	NA	♀ Peppy	Cat	August 13th	"""me-WOW"""
Tad	NA	♂ Jock	Frog	August 3rd	"""sluuuurp"""
Tammi	NA	♀ Peppy	Monkey	April 2nd	"""chimpy"""
Tammy	NA	♀ Sisterly	Cub	June 23rd	"""ya heard"""
Tangy	NA	♀ Peppy	Cat	June 17th	"""reeeeOWR"""
Tank	NA	♂ Jock	Rhino	May 6th	"""kerPOW"""
T-Bone	NA	♂ Cranky	Bull	May 20th	"""moocher"""
Tasha	NA	♀ Snooty	Squirrel	November 30th	"""nice nice"""
Teddy	NA	♂ Jock	Bear	September 26th	"""grooof"""
Tex	NA	♂ Smug	Penguin	October 6th	"""picante"""
Tia	NA	♀ Normal	Elephant	November 18th	"""teacup"""
Tiffany	NA	♀ Snooty	Rabbit	January 9th	"""bun bun"""
Timbra	NA	♀ Snooty	Sheep	October 21st	"""pine nut"""
Tipper	NA	♀ Snooty	Cow	August 25th	"""pushy"""
Tom	NA	♂ Cranky	Cat	December 10th	"""me-YOWZA"""
Truffles	NA	♀ Peppy	Pig	July 28th	"""snoutie"""
Tucker	NA	♂ Lazy	Elephant	September 7th	"""fuzzers"""
Tutu	NA	♀ Peppy	Bear	November 15th	"""twinkles"""
Twiggy	NA	♀ Peppy	Bird	July 13th	"""cheepers"""
Tybalt	NA	♂ Jock	Tiger	August 19th	"""grrRAH"""
Ursala	NA	♀ Sisterly	Bear	January 16th	"""grooomph"""
Velma	NA	♀ Snooty	Goat	January 14th	"""blih"""
Vesta	NA	♀ Normal	Sheep	April 16th	"""baaaffo"""
Vic	NA	♂ Cranky	Bull	December 29th	"""cud"""
Victoria	NA	♀ Peppy	Horse	July 11th	"""sugar cube"""
Violet	NA	♀ Snooty	Gorilla	September 1st	"""sweetie"""
Vivian	NA	♀ Snooty	Wolf	January 26th	"""piffle"""
Vladimir	NA	♂ Cranky	Cub	August 2nd	"""nyet"""
Wade	NA	♂ Lazy	Penguin	October 30th	"""so it goes"""
Walker	NA	♂ Lazy	Dog	June 10th	"""wuh"""
Walt	NA	♂ Cranky	Kangaroo	April 24th	"""pockets"""
Wart Jr.	NA	♂ Cranky	Frog	August 21st	"""grr-ribbit"""
Weber	NA	♂ Lazy	Duck	June 30th	"""quaa"""
Wendy	NA	♀ Peppy	Sheep	August 15th	"""lambkins"""
Winnie	NA	♀ Peppy	Horse	January 31st	"""hay-OK"""
Whitney	NA	♀ Snooty	Wolf	September 17th	"""snappy"""
Willow	NA	♀ Snooty	Sheep	November 26th	"""bo peep"""
Wolfgang	NA	♂ Cranky	Wolf	November 25th	"""snarrrl"""
Yuka	NA	♀ Snooty	Koala	July 20th	"""tsk tsk"""
Zell	NA	♂ Smug	Deer	June 7th	"""pronk"""
Zucker	NA	♂ Lazy	Octopus	March 8th	"""bloop"""
