Recipe Name	Image	Materials Needed	Size	Obtained From	Item Sell Price	Recipe Item
Flimsy axe	https://vignette.wikia.nocookie.net/animalcrossing/images/1/13/NH-Flimsy_axe.png/revision/latest?cb=20200325181711	5x tree branch1x stone	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Tom Nook	200	✔
Stone axe	https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Stone_axe.png/revision/latest?cb=20200325182307	1x flimsy axe3x wood	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Nook Stop (Pretty-Good Tools Recipes)	560	
Axe	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f8/NH-Axe.png/revision/latest?cb=20200325181451	1x flimsy axe3x wood1x iron nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Nook Stop (Pretty-Good Tools Recipes)	625	✔
Golden axe	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Golden_axe.png/revision/latest?cb=20200326052038	1x axe1x gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Break axes 100 times	10,655	
Flimsy shovel	https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Flimsy_shovel.png/revision/latest?cb=20200325181743	5x hardwood	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Blathers	200	✔
Shovel	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0f/NH-Shovel.png/revision/latest?cb=20200325182217	1x flimsy shovel1x iron nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Nook Stop (Pretty-Good Tools Recipes)	600	✔
Golden shovel	https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Golden_shovel.png/revision/latest?cb=20200326052056	1x shovel1x gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Assist Gulliver 30 times	10,675	
Flimsy fishing rod	https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Flimsy_fishing_rod.png/revision/latest?cb=20200325181722	5x tree branch	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Tom Nook (first DIY workshop)	100	✔
Fishing rod	https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Fishing_rod.png/revision/latest?cb=20200325181659	1x flimsy fishing rod1x iron nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Nook Stop (Pretty-Good Tools Recipes)	600	✔
Golden rod	https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Golden_rod.png/revision/latest?cb=20200326052051	1x fishing rod1x gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Complete the fish section of the critterpedia	10,400	
Flimsy net	https://vignette.wikia.nocookie.net/animalcrossing/images/f/f5/NH-Flimsy_net.png/revision/latest?cb=20200419231134	5x tree branch	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Tom Nook (first DIY workshop)	100	✔
Net	https://vignette.wikia.nocookie.net/animalcrossing/images/4/47/NH-Net.png/revision/latest?cb=20200419231628	1x flimsy net1x iron nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Nook Stop (Pretty-Good Tools Recipes)	600	✔
Golden net	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3c/NH-Golden_net.png/revision/latest?cb=20200326052046	1x net1x gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Complete the bug section of the critterpedia	10,400	
Flimsy watering can	https://vignette.wikia.nocookie.net/animalcrossing/images/7/70/NH-Flimsy_watering_can.png/revision/latest?cb=20200325181755	5x softwood	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Tom Nook	200	✔
Watering can	https://vignette.wikia.nocookie.net/animalcrossing/images/a/ad/NH-Watering_can.png/revision/latest?cb=20200325182421	1x flimsy watering can1x iron nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Nook Stop (Pretty-Good Tools Recipes)	600	✔
Golden watering can	https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Golden_watering_can.png/revision/latest?cb=20200326052107	1x watering can1x gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Attain a 5-star town rating	10,675	
Slingshot	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b2/NH-Slingshot.png/revision/latest?cb=20200325182238	5x hardwood	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Timmy	225	✔
Golden slingshot	https://vignette.wikia.nocookie.net/animalcrossing/images/2/23/NH-Golden_slingshot.png/revision/latest?cb=20200326052101	1x slingshot1x gold nugget	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Shoot down 300 balloons; Recipe will be in a golden balloon sometime after	10,300	
Vaulting pole	https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Vaulting_pole.png/revision/latest?cb=20200325174257	5x softwood	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Blathers	600	
Ladder	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2e/NH-Ladder.png/revision/latest?cb=20200325174130	4x wood4x hardwood4x softwood	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Tom Nook after placing 2nd house plot	1,440	
Star wand	https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Star_wand.png/revision/latest?cb=20200326021218	1x large star fragment3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Celeste Wandering Island	6,500	
Bamboo wand	https://vignette.wikia.nocookie.net/animalcrossing/images/9/95/NH-Bamboo_wand.png/revision/latest?cb=20200326021259	6x young spring bamboo3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Balloon	3,900	
Mushroom wand	https://vignette.wikia.nocookie.net/animalcrossing/images/b/b3/NH-Mushroom_wand.png/revision/latest?cb=20200329091213	3x skinny mushroom3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		3,300	
Cherry-blossom wand	https://vignette.wikia.nocookie.net/animalcrossing/images/6/67/NH-Cherry_blossom_wand.png/revision/latest?cb=20200330011041	3x cherry-blossom petal3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Balloon	2,700	
Bunny Day wand	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Bunny_Day_Wand.png/revision/latest?cb=20200417122326	1x wobbling Zipper toy3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Zipper (Bunny Day)	11,100	
Cosmos wand	https://vignette.wikia.nocookie.net/animalcrossing/images/0/09/NH-Cosmos_wand.png/revision/latest?cb=20200330011054	1x white cosmos3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,580	
Hyacinth wand	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Hyacinth_wand.png/revision/latest?cb=20200330011106	1x pink hyacinths3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,660	
Lily wand	https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Lily_wand.png/revision/latest?cb=20200330011119	1x white lilies3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,580	
Mums wand	https://vignette.wikia.nocookie.net/animalcrossing/images/8/81/NH-Mum_wand.png/revision/latest?cb=20200330011129	1x yellow mums3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,580	
Pansy Wand	https://vignette.wikia.nocookie.net/animalcrossing/images/0/0b/NH-Pansy_Wand.png/revision/latest?cb=20200417122622	1x yellow pansies3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,580	
Rose wand	https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Rose_wand.png/revision/latest?cb=20200330011539	1x red roses3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,580	
Tulip wand	https://vignette.wikia.nocookie.net/animalcrossing/images/3/3d/NH-Tulip_wand.png/revision/latest?cb=20200330011142	1x red tulips3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Balloon	1,580	
Windflower wand	https://vignette.wikia.nocookie.net/animalcrossing/images/1/1a/NH-Windflower_wand.png/revision/latest?cb=20200330011152	1x orange windflowers3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,580	
Shell wand	https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Shell_wand.png/revision/latest?cb=20200330011210	3x summer shell3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		5,100	
Ice wand	https://vignette.wikia.nocookie.net/animalcrossing/images/4/4f/NH-Snowflake_wand.png/revision/latest?cb=20200330011218	1x large snowflake3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		6,500	
Golden wand	https://vignette.wikia.nocookie.net/animalcrossing/images/c/c1/NH-Golden_wand.png/revision/latest?cb=20200330011233	2x gold nugget 3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Celeste wandering island	20,750	
Wand	https://vignette.wikia.nocookie.net/animalcrossing/images/f/ff/NH-Conductor_wand.png/revision/latest?cb=20200330011258	2x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		1,000	
Tree-branch wand	https://vignette.wikia.nocookie.net/animalcrossing/images/6/6c/NH-Wooden_wand.png/revision/latest?cb=20200330011309	5x tree branch3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Celeste wandering island	1,550	
Iron wand	https://vignette.wikia.nocookie.net/animalcrossing/images/2/2b/NH-Pipe_wand.png/revision/latest?cb=20200330011318	3x iron nugget3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412	Celeste wandering island	3,750	
Wedding wand	NA	1x wedding flower stand3x star fragment	https://vignette.wikia.nocookie.net/animalcrossing/images/d/d7/NH1.0x1.0sq.jpg/revision/latest?cb=20200324214412		3,500	
