Snooty	Peppy	Normal	Sisterly	Jock	Cranky	Lazy	Smug
Lucky Golden Cat	Cherry Hat	Tiny Library	Apple Dress	Pitfall Seed	Ironwood Table	Mossy Garden Rock	Golden Casket
Coconut Juice	Hanging Terrarium	Western Style Stone	Iron Shelf	Iron Frame	Kettle Bathtub	Angled Signpost	Gold Armor
Ironwood Dresser	Shell Table	Pansy Table	Shell Speaker	Pear Umbrella	Fruit Wreath	Shell Arch	Ironwood Cart
Ironwood cupboard	Shell Bed	Peach Dress	Flower stand	Plain Wooden Shop Sign	Knight's Helm	Music Stand	Rose Bed
Unglazed Dish Set	Giant Teddy Bear	Peach Chair	"Apple
Rug"	Jungle Wall	Ironwood Workbench	Gold Arowana Statue	Ironwood Bed
Bamboo Candleholder	Cherry Umbrella	Peach Wall	Leaf umbrella	Jungle Flooring	Fruit Basket	Orange Dress	Wooden Double Bed
Garden Bench	Manga Library Wall	Cutting Board		Barbell	Wild-Wood Wall	Pretty Cosmos Wreath	Golden Wall
Bamboo Shelf	Magazine Rack	Wooden Mosaic Wall		Wild Log Bench	Bonsai Shelves	Stone Table	Stone Lion-Dog
Golden Dishes	Shell Rug	Terrarium		Tree Standee	Wooden Plank Sign	Clackercart	Ironwood Chair
Gold Bars	Stacked Magazines	Knitted-Grass Backpack		"Honeycomb
Wall"			Gold Screen Wall
Timber doorplate	Wooden full-length mirror	Peach Umbrella		"Honeycomb
Flooring"			Golden Flooring
	Cherry Rug	Natural Square Table		Kettlebell			Steel-Frame Wall
	Cardboard Sofa	Natural Garden Table		Bamboo drum			Modern Wood Wall
		Log bench		Log pack			Ukulele
							Tall Lantern
							Iron Wall Rack
							Crest Doorplate
							Gold helmet
							Golden toilet
