Name	Image	Price	Location	Shadow size	Time	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
Piranha	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-piranha""  	class="""" 	 	data-image-key=""NH-Icon-piranha.png"" 	data-image-name=""NH-Icon-piranha.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	River	2	9 AM - 4 PM & 9 PM - 4 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Arowana	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/bf/NH-Icon-arowana.png/revision/latest/scale-to-width-down/64?cb=20200401003128"" 	 alt=""NH-Icon-arowana""  	class="""" 	 	data-image-key=""NH-Icon-arowana.png"" 	data-image-name=""NH-Icon-arowana.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	River	4	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Dorado	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/df/NH-Icon-dorado.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-dorado""  	class="""" 	 	data-image-key=""NH-Icon-dorado.png"" 	data-image-name=""NH-Icon-dorado.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	15000	River	5	4 AM - 9 PM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Gar	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9f/NH-Icon-gar.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-gar""  	class="""" 	 	data-image-key=""NH-Icon-gar.png"" 	data-image-name=""NH-Icon-gar.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	6000	Pond	6	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Arapaima	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7f/NH-Icon-arapaima.png/revision/latest/scale-to-width-down/64?cb=20200401003128"" 	 alt=""NH-Icon-arapaima""  	class="""" 	 	data-image-key=""NH-Icon-arapaima.png"" 	data-image-name=""NH-Icon-arapaima.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	River	6	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Saddled bichir	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-saddledbichir""  	class="""" 	 	data-image-key=""NH-Icon-saddledbichir.png"" 	data-image-name=""NH-Icon-saddledbichir.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4000	River	4	9 PM - 4 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Sturgeon	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-sturgeon""  	class="""" 	 	data-image-key=""NH-Icon-sturgeon.png"" 	data-image-name=""NH-Icon-sturgeon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	River (Mouth)	6	All day	✓	✓	✓	-	-	-	-	-	✓	✓	✓	✓
Sea butterfly	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-seabutterfly""  	class="""" 	 	data-image-key=""NH-Icon-seabutterfly.png"" 	data-image-name=""NH-Icon-seabutterfly.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	Sea	1	All day	✓	✓	✓	-	-	-	-	-	-	-	-	✓
Sea horse	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-seahorse""  	class="""" 	 	data-image-key=""NH-Icon-seahorse.png"" 	data-image-name=""NH-Icon-seahorse.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1100	Sea	1	All day	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Clown fish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-clownfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-clownfish""  	class="""" 	 	data-image-key=""NH-Icon-clownfish.png"" 	data-image-name=""NH-Icon-clownfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	650	Sea	1	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Surgeonfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-surgeonfish""  	class="""" 	 	data-image-key=""NH-Icon-surgeonfish.png"" 	data-image-name=""NH-Icon-surgeonfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	Sea	2	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Butterfly fish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8e/NH-Icon-butterflyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-butterflyfish""  	class="""" 	 	data-image-key=""NH-Icon-butterflyfish.png"" 	data-image-name=""NH-Icon-butterflyfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1000	Sea	2	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Napoleonfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6f/NH-Icon-napoleonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-napoleonfish""  	class="""" 	 	data-image-key=""NH-Icon-napoleonfish.png"" 	data-image-name=""NH-Icon-napoleonfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	Sea	6	4 AM - 9 PM	-	-	-	-	-	-	✓	✓	-	-	-	-
Zebra turkeyfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-zebraturkeyfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-zebraturkeyfish""  	class="""" 	 	data-image-key=""NH-Icon-zebraturkeyfish.png"" 	data-image-name=""NH-Icon-zebraturkeyfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	Sea	3	All day	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Blowfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/39/NH-Icon-blowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-blowfish""  	class="""" 	 	data-image-key=""NH-Icon-blowfish.png"" 	data-image-name=""NH-Icon-blowfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	5000	Sea	3	9 PM - 4 AM	✓	✓	-	-	-	-	-	-	-	-	✓	✓
Puffer fish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-pufferfish""  	class="""" 	 	data-image-key=""NH-Icon-pufferfish.png"" 	data-image-name=""NH-Icon-pufferfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	250	Sea	3	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Anchovy	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-anchovy.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-anchovy""  	class="""" 	 	data-image-key=""NH-Icon-anchovy.png"" 	data-image-name=""NH-Icon-anchovy.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	Sea	2	4 AM - 9 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Horse mackerel	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/d5/NH-Icon-horsemackerel.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-horsemackerel""  	class="""" 	 	data-image-key=""NH-Icon-horsemackerel.png"" 	data-image-name=""NH-Icon-horsemackerel.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	150	Sea	2	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Barred knifejaw	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/8c/NH-Icon-barredknifejaw.png/revision/latest/scale-to-width-down/64?cb=20200401003128"" 	 alt=""NH-Icon-barredknifejaw""  	class="""" 	 	data-image-key=""NH-Icon-barredknifejaw.png"" 	data-image-name=""NH-Icon-barredknifejaw.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	5000	Sea	3	All day	-	-	✓	✓	✓	✓	✓	✓	✓	✓	✓	-
Sea bass	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-seabass""  	class="""" 	 	data-image-key=""NH-Icon-seabass.png"" 	data-image-name=""NH-Icon-seabass.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	400	Sea	5	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Red snapper	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-redsnapper""  	class="""" 	 	data-image-key=""NH-Icon-redsnapper.png"" 	data-image-name=""NH-Icon-redsnapper.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	Sea	4	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Dab	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c6/NH-Icon-dab.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-dab""  	class="""" 	 	data-image-key=""NH-Icon-dab.png"" 	data-image-name=""NH-Icon-dab.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Sea	3	All day	✓	✓	✓	✓	-	-	-	-	-	✓	✓	✓
Olive flounder	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-oliveflounder.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-oliveflounder""  	class="""" 	 	data-image-key=""NH-Icon-oliveflounder.png"" 	data-image-name=""NH-Icon-oliveflounder.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	Sea	5	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Squid	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-squid""  	class="""" 	 	data-image-key=""NH-Icon-squid.png"" 	data-image-name=""NH-Icon-squid.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	Sea	3	All day	✓	✓	✓	✓	✓	✓	✓	✓	-	-	-	✓
Moray eel	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e5/NH-Icon-morayeel.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-morayeel""  	class="""" 	 	data-image-key=""NH-Icon-morayeel.png"" 	data-image-name=""NH-Icon-morayeel.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	Sea	Narrow	All day	-	-	-	-	-	-	-	✓	✓	✓	-	-
Ribbon eel	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-ribboneel""  	class="""" 	 	data-image-key=""NH-Icon-ribboneel.png"" 	data-image-name=""NH-Icon-ribboneel.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	600	Sea	Narrow	All day	-	-	-	-	-	✓	✓	✓	✓	✓	-	-
Tuna	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-tuna""  	class="""" 	 	data-image-key=""NH-Icon-tuna.png"" 	data-image-name=""NH-Icon-tuna.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	7000	Pier	6	All day	✓	✓	✓	✓	-	-	-	-	-	-	✓	✓
Blue marlin	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-bluemarlin.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-bluemarlin""  	class="""" 	 	data-image-key=""NH-Icon-bluemarlin.png"" 	data-image-name=""NH-Icon-bluemarlin.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	10000	Pier	6	All day	✓	✓	✓	✓	-	-	✓	✓	✓	-	✓	✓
Giant trevally	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-gianttrevally.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-gianttrevally""  	class="""" 	 	data-image-key=""NH-Icon-gianttrevally.png"" 	data-image-name=""NH-Icon-gianttrevally.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4500	Pier	5	All day	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Mahi-mahi	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/82/NH-Icon-mahimahi.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-mahimahi""  	class="""" 	 	data-image-key=""NH-Icon-mahimahi.png"" 	data-image-name=""NH-Icon-mahimahi.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	6000	Pier	5	All day	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Ocean sunfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/52/NH-Icon-oceansunfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-oceansunfish""  	class="""" 	 	data-image-key=""NH-Icon-oceansunfish.png"" 	data-image-name=""NH-Icon-oceansunfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4000	Sea	6 (Fin)	4 AM - 9 PM	-	-	-	-	-	-	✓	✓	✓	-	-	-
Ray	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-ray""  	class="""" 	 	data-image-key=""NH-Icon-ray.png"" 	data-image-name=""NH-Icon-ray.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	Sea	5	4 AM - 9 PM	-	-	-	-	-	-	-	✓	✓	✓	✓	-
Saw shark	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-sawshark""  	class="""" 	 	data-image-key=""NH-Icon-sawshark.png"" 	data-image-name=""NH-Icon-sawshark.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	12000	Sea	6 (Fin)	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Hammerhead shark	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/25/NH-Icon-hammerheadshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-hammerheadshark""  	class="""" 	 	data-image-key=""NH-Icon-hammerheadshark.png"" 	data-image-name=""NH-Icon-hammerheadshark.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	8000	Sea	6 (Fin)	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Great white shark	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/38/NH-Icon-greatwhiteshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-greatwhiteshark""  	class="""" 	 	data-image-key=""NH-Icon-greatwhiteshark.png"" 	data-image-name=""NH-Icon-greatwhiteshark.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	15000	Sea	6 (Fin)	4 PM - 9 AM	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Whale shark	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-whaleshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-whaleshark""  	class="""" 	 	data-image-key=""NH-Icon-whaleshark.png"" 	data-image-name=""NH-Icon-whaleshark.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	13000	Sea	6 (Fin)	All day	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Suckerfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131"" 	 alt=""NH-Icon-suckerfish""  	class="""" 	 	data-image-key=""NH-Icon-suckerfish.png"" 	data-image-name=""NH-Icon-suckerfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1500	Sea	4 (Fin)	All day	-	-	-	-	-	✓	✓	✓	✓	-	-	-
Football fish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/a/a5/NH-Icon-footballfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-footballfish""  	class="""" 	 	data-image-key=""NH-Icon-footballfish.png"" 	data-image-name=""NH-Icon-footballfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	Sea	4	4 PM - 9 AM	✓	✓	✓	-	-	-	-	-	-	-	✓	✓
Oarfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/33/NH-Icon-oarfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-oarfish""  	class="""" 	 	data-image-key=""NH-Icon-oarfish.png"" 	data-image-name=""NH-Icon-oarfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	9000	Sea	6	All day	✓	✓	✓	✓	✓	-	-	-	-	-	-	✓
Barreleye	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c7/NH-Icon-barreleye.png/revision/latest/scale-to-width-down/64?cb=20200401003128"" 	 alt=""NH-Icon-barreleye""  	class="""" 	 	data-image-key=""NH-Icon-barreleye.png"" 	data-image-name=""NH-Icon-barreleye.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	15000	Sea	2	9 PM - 4 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Coelacanth	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/3/31/NH-Icon-coelacanth.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-coelacanth""  	class="""" 	 	data-image-key=""NH-Icon-coelacanth.png"" 	data-image-name=""NH-Icon-coelacanth.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	15000	Sea	6	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
